ualberta_user_id,course_grade_ts,course_grade_verified
817137ccf69af3d65130c3a84e64ba7f64acff7d,08-May-2016,0.28125
821b212f621a48b0960ee662dd5664d4da0e8ae0,12-Feb-2016,0.9875
8314208d1c6e8196cf9373868c28187f0c31295d,18-Apr-2016,0.93125
831dc4a8ac7b57f554b5c54896e5b3be1a772bc7,20-Mar-2016,1
8324a67b9e2d449dcefe9285d0086adf7735156f,04-May-2016,0.90625
83a3fff5c55de805668edc0a2e3228256c71f048,05-May-2016,0
83c595a4d0cc85cef16a8c063c2ab03b3ad12497,07-Mar-2016,0.9875
84c3d5326662fba8d613dc51f164f7aa4206735f,03-Mar-2016,1
86d2160344cc09988fb7f7b5984f36247fcb786b,06-Mar-2016,0.9875
86d99c9470fdd53d0825490b21b2dbab7eb4c938,09-Mar-2016,1
873424d8e1cb490d58ed2995af3c0330bb7760d8,05-Mar-2016,0.9125
87cf77ff25c0c010e442e89d7dd59f42859dce09,14-Mar-2016,0.975
885aa82b6d9f798378ac1b8f0c608516891d6631,28-Feb-2016,1
88c27fc8c7799d55c956c3f1568dd34f786bbb4c,25-Feb-2016,0.975
8907b78089b124bcde3758c7a61790841c59f8f4,23-Apr-2016,0.9625
8942fd4ce70453ec4243143036947d3692842233,03-Apr-2016,0.85625
89609934d53403acd631b10afbdce778a1ac8c56,05-Mar-2016,0.9
897fedb090bb30a79da519dd6382d0d15ab6b0cb,13-Mar-2016,1
89fd54f762c88e3a59f855be75398c43e99b16af,08-May-2016,0.375
8a7c3dedd23f952e7d9ac83af294e36f8a17c834,20-Mar-2016,0.89375
8aa78bb596a9274e0fba2ad4d8134ef8fe3b9fd8,17-Feb-2016,0.84375
8ab542f8517e753200d8cb10f25b992d5c2a000a,07-Mar-2016,1
8b873b78a9ef4506bf73f2ae8ba3034c9be5ad70,12-Mar-2016,1
8c42e3c855c7a93df921cee87e3fa09805a625a6,14-Feb-2016,0.13125
8ca1e74a05e5cda63c4aef04e43bbcc741985189,06-Mar-2016,0.98125
8d3824607f04f8a401dad452df9aaf902d9aa50d,14-Mar-2016,0.91875
8e3ef4534d360256f5cf798297db38fa6341c149,16-Mar-2016,0.9875
906c3bf908764a1620c726df4c458e1a7e6ced00,20-Mar-2016,0.90625
90b37ca01b047d3ffb21b527b130fe8cdd0a0e63,20-Mar-2016,0.90625
91320e05ba5e68c8fea7196cb0c691658524b5e8,01-Mar-2016,1
91fa1e08c18a8bc57b9eadba3d23d03c84476d9b,04-Mar-2016,0.525
92718b1439087c586652ae4567ca0ced9e37a2a5,05-Mar-2016,0.825
93477c20c69ce4d25802cc1816a6937215549ba2,05-May-2016,0.45
936a1d254f92337caf160e6661d9f6e09e2e3e08,21-Mar-2016,0.88125
938f65162bc3a557e5c1e60fff774f1dae89fefe,21-Feb-2016,0.93125
9436a758231e21d52867d5ed209f60609d92aeb1,04-Mar-2016,0.13125
947d450d406d902327c2a9c8c3ed3c59ae019d7b,01-May-2016,0.45
954b988b4f55ee85442385d7352f98a77100019f,17-Apr-2016,0.91875
95ea7ecdf5eb1c0c60195ca0ce90817d41a62387,29-Apr-2016,0.84375
95fe137f401935d9c5489d5ab3a7d106d9138c62,28-Feb-2016,0.875
964bf91b80b7fee3a20c6e1d9c625185ed12deae,05-Mar-2016,0.8875
9662dc876fad4edf7757dc081a9de39ad751eae5,08-Mar-2016,0.35625
96fea8a0fb1efca601271ca60c3aee135071a271,17-Mar-2016,0.98125
9766555e3ab95195d95d3c9bb347d5b21bbb1a79,11-Apr-2016,0.975
9788327eda79b359e0ec5fd06930a55cfb632e5b,17-Mar-2016,0.93125
97956fa66f22bb79c9505e3fc89900173a43fd8a,06-Mar-2016,1
97b6fa2efe47436f63c0db7738ce2c69fbbedcef,02-Mar-2016,0.95
9844931f519487edb6908149aca757136876219a,21-Mar-2016,0.9625
985c58f01f525487ac8f895b9fc1b3ee60830771,04-Mar-2016,0.975
995b51c547f171a9df4b975bfa2794dde1503604,05-Mar-2016,0.525
995b845f0d0671f6f891121018ea4bdf5a6e967f,14-Mar-2016,0.89375
999949f3af4ee26d1b3cd54faa0db7c79655353b,28-Mar-2016,0.83125
99f3ada48a9403df929a37876308308b41183d85,05-Mar-2016,0.85
9a30559a048a4b593ef25ac2ceb336fb24cece96,23-Feb-2016,0.9375
9a3934082162459a8c71d39ef4998399f12dae8e,02-Mar-2016,1
9cc5cba9df6bc2c7d13e45d7f2d9268f97774087,27-Apr-2016,0.95
9ce843e5c54afe4a1c46932b9870f520d9af1af4,05-May-2016,0.39375
9d0d020e1e670bfb5c96cf241e3495dd8753d6dc,07-May-2016,0.8875
9d1160eaafb3a2ddc55d6f0260860e5937005d5d,09-Mar-2016,1
9e9b1462050b892a46ff700e5b80ae1a6c263534,24-Mar-2016,0.84375
9e9e245a57b15ce876327408bcbcfc5cbf867608,24-Feb-2016,0.9875
9eaa79d3b3bf622ff4c981c52263e99d011ba454,29-Feb-2016,0.9375
9edfd5bb9260464bc41ae531aca61258cfd7ccaa,22-Mar-2016,0.825
9f5d363a6ade940c6989329f636fd014c2f681ae,03-May-2016,0.93125
9ffd7888919dab4a44c4f00712bad45cf8fd0d4d,27-Feb-2016,0.89375
a002887767313d345c506f4c4e63e33aca50934f,08-Mar-2016,0.95
a05b858f3181aa314ad0349af8ac822956d02959,13-Mar-2016,0.8125
a06e264f114deb91fb870a6b261a100d63fef25a,05-Mar-2016,0.9375
a0a13bdcc7b54b36b4e38c91591fc308a1a3cde3,04-May-2016,0.3
a0b967ca7caabe685dcc49d799578fdc227bd58b,15-Mar-2016,0.95625
a1757e289f1ba671e3b78bdd4acf2677855a0f8b,11-Feb-2016,0.975
a231bc530eb5134f27b68da1a9d965c486f993c9,15-Mar-2016,1
a28a6e2b9cb503d845a860ac856c652c9cdf906e,30-Apr-2016,0.89375
a2b3b8b23ccd1d09674874bee148368321e38ace,13-Mar-2016,0.8875
a2ce096cffc3cebd183b0da73fa1fa4f147e27eb,23-Apr-2016,0.93125
a49789c09d35b147fe120bfaecaab224d9723eb5,07-Mar-2016,0.9875
a4c0d489eab266f6d0462c804810dbb51983cc5e,04-Mar-2016,0.9
a4ddffc7b8ab43f8a9088f548c2201a7ac2d0a21,15-Feb-2016,0.84375
a728b874edff530fdadd77e1a0bd7782230b744c,11-Mar-2016,0.9
a789a6b031ac524bafa83dcf60eac785889eef86,13-Mar-2016,0.95
a85d35333954d1343bffc5cb1e70d4ffffa3fbc8,04-Mar-2016,0.89375
a89d9a29ea4682180f492ed87e573463a8ae810a,24-Apr-2016,0.925
a9267c189a3923693ed12ee43747c76e3391d373,17-Mar-2016,0.93125
a9b363b9897b9469c9646251981d0a27c13d09c7,07-May-2016,0.88125
a9bdbd992158eb6cb4d86d56cec20775e87e39bb,26-Apr-2016,0.28125
aa410aa04a5a85d6489b9c577c0f1f4f8322302f,04-Mar-2016,1
aa71f96555c972c0a4bf93a032bb1337d72a0dcb,23-Feb-2016,0.96875
aadd33ba8fd91276db3019e3fbf7ae88dc238780,05-Mar-2016,0.93125
ab73459fdbe70732bb7d15b29ea972cfa4bab8be,06-Mar-2016,0.9875
abac562480d79864966d980d0af9d1429482e3c1,20-Mar-2016,0.8625
abb2a6fa62c2579d8970c53a1be7bc49d388d3a3,26-Mar-2016,0.9875
abed1fbd74a8615a3039dc8ddf6e6e58e61538a0,11-Feb-2016,0.975
ac1f8ff5c4392f7a96c1a71a2b50bc2f1ad1affb,10-Mar-2016,1
ac4836b90f211bfa23ac26df908ae4535142929d,07-Mar-2016,0.90625
ac63c7298b8f70d3d62ced3aad138378b127a329,06-May-2016,0.3
acbbf6efc0cd2246add3d51a6f9acb32711159a9,13-Mar-2016,1
ad0a01c98b540dcbd2627263db42900b9a6bb43f,02-Mar-2016,0.95625
ad57efd8cc500e2da30815d6b853be492bde9338,20-Feb-2016,1
ad816281784ebccc4419d6c4e5de8b25345272d6,20-Mar-2016,0.925
adde4a5aaffb067ab0ee645a1911c219ed0d49a4,29-Feb-2016,1
adde71c63fc100abbc501b14b9efd1828ab772fd,06-Mar-2016,0.91875
ae0dec30b0c9b9f98c2779d61e17d7b411b8a33d,22-Mar-2016,1
ae31738dd26066eb49b31d962b9abfaf42433db3,09-Mar-2016,0.94375
ae773a71ff3b137987634b261f5c6c45db698f17,11-Mar-2016,0.8875
ae808e2284fcd36a37423fe1663954d19aa19a77,13-Mar-2016,0.8625
af3bf3b580f79c630319ac222e14907605242f53,18-Mar-2016,0.96875
af8910869ea8d7ec07e65ffd0bc24ac9150dbbd6,04-May-2016,1
b02d8840a20f285fec1d1c9cbf80481497fb0dd6,12-Mar-2016,1
b06f0d2c26dce25ff746e850210d4e7fd0098f31,06-Mar-2016,0.86875
b16482826819c23ef872aba7f5971ec5da54e572,05-Mar-2016,1
b1c79acecc9123d7bd4bd3d1744ef3ac8882b3f7,22-Mar-2016,0.9375
b2db50bfc3fa5c197b3166aa801450d394f9ae4d,06-May-2016,0.28125
b3154dceeb6fcd484c2cabfd46ee579355df100d,05-Mar-2016,0
b3c570ccbe00f2c2af7aef8ccfb8ddc979b7bdf0,08-Mar-2016,0.93125
b433588633b56a3c3070f310754af809848933c5,01-Apr-2016,0.93125
b45c1196db5c629e1dac2195e2b6e1100f0bd553,07-Mar-2016,0.39375
b4719037dcda36732b7a443e343104cd5010c90a,17-Apr-2016,0.58125
b50264f532a15b20b1e2a73073be57302f33cfbd,06-Mar-2016,1
b52316c8ddf1960f4eaaa3a0f81f371a2986ec17,29-Feb-2016,0.91875
b578a8ef0fd3db52f34caaae22a3c34a58f445ee,16-Mar-2016,0.9875
b57d4a4f4231a0f11577232f88e9cdc28c068856,17-Feb-2016,0.93125
b57fefdd28d8c30be5f66aef625547619d335aee,02-May-2016,0.79375
b5f2370e0816674b74cb1b97e3a5e23d32c7081e,22-Feb-2016,1
b6ba4220f3476ab0378b9910937308931b59c5d2,14-Mar-2016,0.95
b6ffd9b9fd7a37db8ff8e1a5047af9f4c552c99c,07-Mar-2016,0.91875
b78f2c3f5d36898a5d73314bb2f4798602a104a8,13-Mar-2016,0.89375
b7dc0ab966128baf6a6afeeee8cd04b798efce93,15-Mar-2016,0.96875
b8080c800f3fcd8fb7da0c850eb449f2b4098ace,01-May-2016,1
b81abfe61a5d892d5064058bacc5d82af749d113,02-May-2016,0.13125
b84dbc0d67a133dfa7b41f4432791e8b5cee5957,02-May-2016,0.975
b857f7ea7ca923fe514a17cd6e9931a65561bb92,10-Mar-2016,1
b88f3b80bf32170575ba01e5b122f83d2aad7fdf,08-Mar-2016,0
bafbdc2cb76ac5bdf5438f687a39d7102e3d01f3,19-Mar-2016,0.8625
bb03dee49e69c5ef5c536f2819ccb85f6c794975,02-Mar-2016,0.96875
bb545c162e5a5b57956aca5609a6d6a974c16a3e,18-Mar-2016,0.95
bbb529125dbe0692a84ab1cf142c65be35ae7a80,01-May-2016,0.15
bc9766120236455aacde25450bb647754baf99e6,18-Apr-2016,0.975
bcecfcac634cb01aeac08d449cca72800e22fff8,03-Mar-2016,0.975
bd364e208fe09c14185dd8b2dd24c18270b36b83,16-Feb-2016,0.83125
bd7c048a03e25e41c7ea7978d60248f2d61a8cae,08-May-2016,0.15
bd84c2f98d057fd3cd40a7f011a26cb58a12902c,03-May-2016,0.15
bdab6eff3785e64656c168eaf4a786beb2485030,12-Feb-2016,1
becd0025c04366634826fbd701721a700c97646c,21-Mar-2016,0.9375
bf1fc98267b2ccd82388562805b4eda85776b667,07-Mar-2016,0.975
bf73bd6445c8adf836af63ddd97ea9b4b7a4a0e0,17-Apr-2016,0.9375
c03e0e6495181274757fdd973cd58d7a371d8db7,04-Mar-2016,0.94375
c096954e3e9d4e40201210d84d216f0231a489be,07-Mar-2016,1
c1b7e12dabd21d6f505b29803e542e224458b949,08-Mar-2016,0.74375
c2b240bd4a188162896be19107e3091a91880b14,19-Mar-2016,0.93125
c2b759be61740d3e0f9131beffcd1b184139ddb2,27-Feb-2016,0.9625
c2e810532f0a965d64943d24a897f09a95dae3f9,19-Mar-2016,0.86875
c2f428ed27e20c288dacbac3d4f2ea92b2dfdf86,09-Mar-2016,0.8625
c3a3253718a3524fe540ad3bcb463559b9e9ca4c,18-Mar-2016,1
c3fc1d6428ebd65830d27b985946fa10a4134fe1,26-Mar-2016,0.925
c44ec831c035bcf226d2e0ee3f35ff688720c5dc,10-Mar-2016,0.84375
c488cd938413f4a475b93aa0ea511c13bc4ca9ce,13-Mar-2016,0.8375
c5af145ee26db473505b2a8a63447bfc6093178a,27-Apr-2016,0.91875
c5d551da2bc22802ef7990dfe629c5dfa534ef1a,08-Mar-2016,1
c6d1a592e61956c3236383c8d761cb965c327ce8,27-Feb-2016,0.975
c74126426878669680ae94864f9acc9b0aeb8923,20-Apr-2016,1
c7707affd5be2997a7312886024fafa897d4e3bc,17-Mar-2016,0.85625
c855191bf9a40d8d2fd5cca19de6eddcd376041b,09-Mar-2016,0.8125
c8fbbc270642ceecd80b69990948cd93bf8e3e1e,30-Apr-2016,0.8875
c93a37897f7526bcffde670557e018ac650d45fb,18-Feb-2016,1
c968eddff46339ade9e3d41a0a289b0913125ecd,26-Mar-2016,0.95625
c9a0ffa124406e16c7915789601b71de82b64aaf,16-Feb-2016,1
c9aa12b33c5f15cc0be59b76338139c40fe7be89,13-Mar-2016,0.875
ca53c33627bb44e7351d0d364ea1bfb5a783aa50,04-May-2016,0.86875
ca7de99ce566abe0ee4b427e163da538d47a51fb,29-Feb-2016,0.91875
cb0c174b3b42565a490fd214c4a09ba22934b389,15-Feb-2016,0.9625
cbdfca6502cfe388050209d6085e18d12af01126,18-Feb-2016,0.9875
cc699548a07cbd78208d298edde48bfc235496b7,21-Mar-2016,0.85
ccf3d59d0b9ab0381c0296ce13b98c66200b69fa,13-Mar-2016,0.90625
cd068c86e25487837c046a681586fce2a9f95f39,19-Mar-2016,0.93125
cd4f16d87b833f5a284b9e7e1a3c292576ce37e6,07-May-2016,0.3
cdbc1f35f07f3752dc3041213b44f7603a41c893,01-May-2016,0.86875
cdbfad56cd65901abe9e16394dcec34d50e08f8d,15-Feb-2016,0.90625
cead306457eb09ac568a6f0d6bc68616e1c3b459,14-Mar-2016,0.91875
cf39963ccd2f67341edc49785608dca5d4b938b3,07-Mar-2016,1
cf617a259867244ea5613de4ecc9443d7d0abfbc,06-Mar-2016,0.84375
cfb49afa72076a8ac988e8460fe8dd75ebc20f4c,02-Apr-2016,0.79375
cff23a7b7fdd1378c948bedcbf02006735ee7039,13-Feb-2016,0
d01529c2d88db8a814ce8d56ef83eea5983ba1f5,16-Mar-2016,0.89375
d084fea979a6a6baca6070e56c76bb8097ba2505,11-Feb-2016,1
d31fd5b7c0a272e54f5733bcea0eeaeadbec88da,15-Feb-2016,0.9125
d461234c61fe41a4e8097197bdad719280a9d445,05-May-2016,0.13125
d551dc41016918fbb63e951ab672491f066edc93,13-Mar-2016,0.975
d581fe171c1ccb80a852910c62ddd253d2ddfd13,06-May-2016,0.96875
d586439f377bcbe03e6b5b21aabe2520bf5b3dd6,13-Mar-2016,0.9875
d65d2a8efe5901a1947e7fbe0bf00373f87052b3,13-Mar-2016,0.9375
d67fb25119c25f1887a97fa0c6afa5be167d5cdc,29-Mar-2016,1
d6ca4baf5266215639e3382984bbcf27995f9dc2,26-Mar-2016,0.85
d806cc1d0991535e9aa445c49a31de32b49227f1,15-Mar-2016,0.925
d82353cfd460cf57ab6534414b6486d123a9eda1,13-Mar-2016,0.91875
d86680e133d33cae702d37f676970faf415863a1,11-Mar-2016,0.925
d89581d249e508aaaec2f1e168db78ca205dc646,07-Mar-2016,0.84375
d8a96c51a53783886927c4050451204728ca4c9d,22-Mar-2016,1
d95f8f5a6e6bfd41edb12447fd18725573ab718b,25-Feb-2016,0.86875
d96675ba06f69350b845c275c9e11631d6367ce1,20-Feb-2016,0.90625
d9a8fcc00bde95b4d7a6e5e1c5b5777c7c4748b2,24-Apr-2016,0.9375
d9b4de214ed4500f1051a005e9cd7daef3d2b665,07-Mar-2016,0.9
da432b5507dc1138ed35a2b5f8d2dc3257a40f16,19-Mar-2016,0.9875
da483d4de5766b999c3cd7f3f868df74e0c0ded5,03-Mar-2016,1
dabd23fd78039a42831b8852a67ee35b3e6fa94c,26-Apr-2016,0.8375
daf173beefb39e0a95bc1b974316ec62441aff6e,07-Mar-2016,0.84375
db2a040159c450332cb57403226958670ad8a4d1,28-Mar-2016,0.85
dba8104298dd502c9ae0f33fb45bc473347b6145,01-Mar-2016,0.85625
dbb58af1975eb83c11670b0de4a422d75f183203,06-May-2016,0.3
dbe2ec57e6060edc7e5c21f837f1e7ae047039b5,13-Mar-2016,1
dcc127061ac9a3ba88d7db8761d4c8fc04c499d8,20-Mar-2016,0.94375
dccf3a7e52a2ecd08a34e2788a79c4db339855ec,22-Mar-2016,0.98125
dce44e5ad024c276ddb5f54b4b83a29f0278b25f,06-Mar-2016,0.95625
dd549becce06db339b45c5693df2565dca1c7017,09-Mar-2016,0.8875
dd795c6c470fcc4ebfbb784358ac4cd34870a50c,25-Apr-2016,0.86875
de7fa58d0e899c7237d6fe909041a540e9fe74e4,08-Mar-2016,0.95625
de984a104f2ddae8b12a659c3c19d3ba94faecd9,11-Mar-2016,0.93125
de9ebf0970aa9d62da49ecbc2feb494818d6640d,12-Apr-2016,0.89375
ded6c86d1a6c8ae81d91791662ce2e82ee95e0f8,10-Mar-2016,0.9875
dfc4a0e0454e1253fa14241b3912a07a9c3bccdd,13-Mar-2016,0.79375
e01e9e724f6fc69617ab2e0a807e2aae71cc6018,14-Mar-2016,0.94375
e0b3d301e717361fe8f3ab9bd9936d23e56f937a,20-Mar-2016,1
e0f436414956e6c96d19ac1410331273b334bdf2,13-Mar-2016,0.95625
e117888423337ed0190ad789554ffd78c06023bd,10-Feb-2016,0.85625
e14a1fc2065bf777cfe3cdb878df61ab7ce1c210,12-Mar-2016,0.94375
e1c95c4cc3fdc271e95e34de0860ffec3e2f10b9,13-Mar-2016,0.89375
e2c24f835bad7c7bc751bf3d08486b82a143c5ea,18-Apr-2016,0.15
e2fa3f35193546ec8a2108f3ec181517afabe343,06-Mar-2016,0.8625
e2fc01a4472891ed0eda82c5727ba6a8469ca2e2,29-Apr-2016,0.925
e31fe14741c5d7cdd7ffc202d52043d4d062b7bd,23-Mar-2016,0.98125
e40ba0352307dae31c01e299c1a5b01ba5a067d0,08-May-2016,0.90625
e42818cec785e28b5e056d7c72b80ba0fa5b3b8e,13-Mar-2016,0.89375
e4351872927b7008e8a9872365139787ce391e08,21-Apr-2016,0.95
e43abb6c8c3f1a06e23891e64ce911c763e5e458,08-Mar-2016,0.88125
e4d648245dd16ea8065be865f2741bb64f4ba5f2,06-Mar-2016,0.88125
e4dc38ba3b642cbeb71fa9b7688bf81c1a6d884b,29-Feb-2016,0.9
e69c5f8344957ace4f7e1309e8eaff475253db7e,26-Feb-2016,0.9125
e70f2a19d1737a48a2d9b0d9bfd1a30f67eff9e2,17-Apr-2016,1
e74eacee0360e2f0b9b21c1ec2fa0459d73b07eb,20-Mar-2016,0.8625
e7c2b46f9bf9417400c5833101e4468bd34f44a1,22-Feb-2016,1
e8170f005794f144014f213e6cde1be933412528,14-Mar-2016,0.975
e86852910012bfa2faa49ea478773ff1a3be927f,07-Mar-2016,0.91875
e8c3b0d9c556be78690ddd32c13e2520a19dd6c9,01-May-2016,0.83125
e8d55991db7acfe07d800a679c11098364f2a57e,01-May-2016,0.9875
e8dc19591f03f365f292fb0fc79dcc2568f896ed,01-Mar-2016,0.875
e90438db6b1551d5392bccc84f204e94bd35ee1a,20-Mar-2016,0.925
e999c1efd7d37ec696f38a8064935627b6287407,26-Feb-2016,0.8625
e9c4e81bb725d2c75e0b6d39c683f421e82da69c,29-Feb-2016,0.83125
ea4c183441d374999162920a29edb75713406e0e,22-Mar-2016,0.86875
ea6c910e072512f19431c11c8f468f7370b2319c,08-May-2016,0.825
ea92f5358a358a5e19f8ad87e4953c68a9e31f1b,20-Mar-2016,1
eacbb05324c57ad617a53b3ad533529ce7ef99da,07-Mar-2016,0.95625
eb1d4c5a068a06753d9cbac669f48bd3b2e9daa4,02-Mar-2016,0.9875
eb3949452fe3bd054de940a3a932e67f8203170e,08-May-2016,0.15
eb99076fdfebc2e3ab4b1dd8e769d3ed9c75e252,14-Mar-2016,0.94375
eb9af07b3a757318b070bc5bedafa639504f336c,20-Feb-2016,1
ebc0274138fc0b8514d59e112bc735ae9521e5d6,29-Feb-2016,0.3
ec1d06392ca137d0baf7b1725b28f677cc54a75c,08-Mar-2016,0.95
eccc59c1043ba778064250a16aa36405882b87c0,03-May-2016,0.975
ed57be6fa13a04ac4dff0ff3a77fb58df34db991,07-Mar-2016,0.86875
ee58d13f9aeb117060d7b22674546fdcfc94a19d,12-Apr-2016,0.85
ef38d7bbc605b61716631c4b583f6a368b79e013,14-Mar-2016,0.9875
ef903077a2f17bf1f126ef4c5e4f3193a54e359d,07-May-2016,0.09375
efd7f216e0b529f306b960ea6431cd07540bd206,05-Mar-2016,1
f0a460ac6bdfaaa2109a6c63dba4c6c17b5b582c,02-Apr-2016,0.69375
f0db58cf9146c992233b3a2dd4210d3160eb0544,07-Mar-2016,0.9
f0dd9fe2b626b165e762d2e15c07e154664db43a,05-Mar-2016,0.8625
f17e47f89d99e3f921032249145d3eb9151203c0,08-May-2016,0.39375
f1ad8b82976cb012ef947e6b737e815fefad88fc,06-May-2016,0.15
f1fd25814318f152bcd329767cb154d1f115a590,16-Feb-2016,0.9125
f2751055e2df9fac7fea292bf4d20b65a1ecf1a7,17-Mar-2016,0.94375
f2884f73585f9123b4e86799d19da86c1690b3e2,16-Feb-2016,1
f2a81a42ab38e2ca9fcb2aab76c5e77fdf6e63a4,27-Feb-2016,1
f2b4316ad0d13f5c7fc4aa77fb8f65834f3e56e3,10-Feb-2016,0.9
f2b8a3db7216b1c8b5e49cb9f1777da611c3b463,10-Apr-2016,0.8875
f2e4298b259d3b74283249f6e1d8ee4d429232c2,04-Apr-2016,0.13125
f2f13edc966290fbeaecbb4e831f01076befc095,18-Mar-2016,0.98125
f31d1a7bc861b78f2c2c324e075c96e85563bebe,11-Mar-2016,1
f4ba87f3c3e9e16929bcb550f978e13718f8d74a,05-Mar-2016,1
f61165f647959d947b3432c73ad1e29b222f5f79,09-Mar-2016,0.85625
f62374565337415b48d92fb10a7ef5ab788c26c1,29-Feb-2016,0.93125
f63e4e6cfb5e9adfba918851b34ca8c273adcaff,08-Apr-2016,0.83125
f6f4b7bd6edf4348c666039d22b9451ec0fe7023,16-Mar-2016,0.15
f7a2e368613e86af389b4d76406e0f41464e14a0,26-Feb-2016,0.9
f7b5ad225b7f2c23d146776747849b243a229f22,12-Mar-2016,0.9625
f7ba67bb7d8b2b6d4c58742b69c2bb7a9d2f031c,23-Feb-2016,0.91875
f7e20f7fbe47cfc4e32dccd9d32635a89f448439,06-Mar-2016,0.95
f849830e9c3f637b2d97337f8b089d4d9d10e5ed,26-Feb-2016,0.9875
f85ad44bc4c82b487db03c2d0e809c08d601c6bc,25-Feb-2016,0.86875
f889f197d46a20a0475f90b3a64d84cd6e5823b6,10-Mar-2016,0.85
f8cadaaeea66885d12ed2b53994c859769cfddb8,13-Mar-2016,0.89375
f91a33f46621e2e8cda5561d4876399c76ce40eb,21-Mar-2016,0.925
f9aa424b048da7a24a51594ecc2ee0a5e9ec12f1,05-Mar-2016,0.9875
f9ee112cbc68758eb5a07b8733d35ae08a53712c,22-Apr-2016,0.8625
f9fb846a16203ee1d7cdb165c2192a8441595219,06-May-2016,0.7125
fb143d0f4e034d27a4ffa926b95106677587e482,06-Mar-2016,0.88125
fb2c8ba2aaaa9c1711db4353755743dbd379d179,15-Mar-2016,0.95
fb31e3294f2c5990b5e989ef78ce180a10521253,24-Apr-2016,0.225
fb3962d39dff997238ee8496fc298b582ee49a89,11-Mar-2016,0.9875
fb4d3b7c94e51fcc33ced5c076a55dc1e400cd07,13-Mar-2016,0.975
fbf2248b24556411d5049998b0b21d0ac51122f9,19-Mar-2016,0.89375
fc967bca946df789269c9001546c9701c73ba25b,24-Feb-2016,0.9
fcf55fa435d126ce378ba3daeee28d5614d260bb,14-Apr-2016,0.7375
fdb3ca27ff60b3ddb184364d4c2b946a834c3686,13-Mar-2016,0.9625
fe947b5116b03b0567368463167a0cc4b80f67a2,02-May-2016,0.90625
fee641cc01987d1e639156ecdbfd91031312a8c8,22-Mar-2016,0.8125
ff0610a88450e3c20b37dbced45083d458ffa86c,14-Mar-2016,0.9875
ff66a8968a85e1f119d2e969090025eba37b796c,06-Mar-2016,0.95
