ualberta_user_id,course_grade_ts,course_grade_verified
2ff1026bc69ae5e83fddca50b79dbf29c7c54d0c,02-Feb-2016,0.655556
2ff94397600a67aaf025d3719dc105c323c46e1e,19-Feb-2016,0.09375
30121974275ed23f259c7b4722e70b7d8a413577,25-Nov-2015,0.820833
30150b5da7e9bca4fc76152b6d2c1960b1885660,07-Nov-2015,0.892361
30258f112bb5efd4b2095e97fc6bcb1b3f106e19,24-Nov-2015,0
3027408ec86120ca5752d1a79b7d1e906b29f136,05-Jan-2016,0
302b5447db248575029e1595e838e9d3906b0810,04-Jan-2016,0.944444
303bfb377047a59d1e72fa3835ac4bb5d829a1c2,20-Nov-2015,0.861806
303c1edd75015515356615e356f076f5975e52f0,18-Nov-2015,1
303d1f77e94a5ab6387438e26b9270658300d58c,18-Jan-2016,0.1125
3042dbf9d45d232c452ab61aa314594f4371041c,15-Dec-2015,0.09375
304fbd44b0b94e947d3e8ab43e567425a30aa922,28-Nov-2015,0
3051a61389ada308d6dc00ee13ee8af3df3e07da,08-Nov-2015,0
305e84d5341af5d9501afb1a3220c87308d159cc,23-Dec-2015,0.375
308899ec7f1d9556c49da2b6189df0661f953d8b,18-Nov-2015,0.892361
308ad918e18bd005802d861ed88bbf0bf040c06a,07-Nov-2015,0.3
308cd969a12fc5cbda2cf42c61a129ad4806a55b,01-Mar-2016,0.805556
30a6d36754ca6d903e864fca7f79650bf3a7af5e,27-Dec-2015,0.13125
30aed64d0960c96ea61c1b0d0f965d31826b1db1,16-Dec-2015,0.865972
30b04e1ae5485ef9b8d801cd9595bdfe568b38f0,03-Dec-2015,0
30b7b251bd827880529a1ba4a37bc4486ecb4018,09-Dec-2015,0.667361
30c2a6e753d8f58475acdc549dffcbe643c8ce77,19-Nov-2015,0.869444
30d93389f10b1cc9da77385ddaa5314e7c34ec77,28-Jan-2016,0.857639
31050d1a5855e94e0e040c26e20b1ebb70d520e3,08-Nov-2015,0.790972
310a4ec5a71995e0439a0e55d1afd98d43d02be1,07-Nov-2015,0
311c910931a847a8991b6363ea87ce616092f8cf,19-Dec-2015,0.98125
312476bcf99bf871180cbdf2577be3ddf002e1b6,28-Nov-2015,0.4125
312de4777a2c0d6f6bebd39b8e4d544c307b9d1f,18-Dec-2015,0.7125
312f1389db2dbb54bf9df3ef5e9f5ecaf28ed1f6,20-Dec-2015,0
313547a3ae53d2fd627d96628064f14bbae91323,21-Jan-2016,0.225
3141dcb731fe764f2de1ac9c0f90816fc0826713,15-Feb-2016,0.895139
314f0d627905930c6128f682316d48aad7000792,06-Jan-2016,0.903472
3152c961b4fcf7ab8e6447f94b078c06b56cdf59,06-Mar-2016,0.944444
315c4678d9477c922dd0e8e6375cb7169abe6522,21-Nov-2015,0
3171fba5173194259d59404fbdb831e1d235de25,01-Mar-2016,0.075
318250af8882fd2195fb172f5a0dfe40ec2d90d5,21-Nov-2015,0
318eb0c8cb3270b09922fb7074b85a3f55843f43,07-Feb-2016,0.869444
31ab0b2deccd720102e169f424e93cd9409543d3,22-Nov-2015,0.857639
31b598c9c8360f49878674b930b61e32067e1394,20-Nov-2015,0.831944
31baa7dc19ac6b7fe34f1e5e43b9170b1ada0125,21-Mar-2016,1
31bac1305f17903d98439faff8504e9eb4c0d475,30-Oct-2015,0.817361
31c0b8a5d9ed994ae9481fa5534557ca76a46e7b,22-Dec-2015,0
31c2f5bf681a768fe2c7aaf0d119c50e7c1e0baf,21-Jan-2016,0.13125
31d12036082581cf60e9beeeae5e7b29e612f09f,28-Jan-2016,0.15
31d5aa5b4ea5bd6b3f67610928f9c4ca234ea4db,20-Dec-2015,0
31ebd3a95c63209b90023a1fe9b72f1d7fb2a062,04-May-2016,0.918056
31f4fa67c968e34d6a92e16c83890ebe91316257,18-Jan-2016,0.734722
31fb70b6b7aa16fcbee2460b9202e7fe47648244,16-Jan-2016,1
32039beb3895271ebc2c246361445021792af89d,08-Jan-2016,0.846528
32075e3d3772bacd555bf9f46aa5a88b6d8e0674,18-Nov-2015,0.947917
321dc1c3a592a7c63f2f2821a7bc24a907d8092a,07-Nov-2015,0
323300419c62a372d7f2704d372f3ec50d8b56e2,21-Dec-2015,0
32333c2826f3ef486ff53a54dcf1b8b5fb34f8b0,28-Apr-2016,0.877083
326be5991f17872b19124ea4033821f8f99ad785,17-Nov-2015,0.869444
326dcf36cd18c32284c073b4663995fde9fb1f99,15-Feb-2016,0.865278
326e34c0c5a510e379d709afd82d6db9957497f8,10-Jan-2016,0
327884bb40ecf20994d7284c6a5302e3808b8089,21-Nov-2015,0.719444
3285596fe407ede4361fa2295e3d7f1153614e06,10-Jan-2016,0.13125
3291034cbc1a465d237c2c466c2919f9bbd0249b,05-Dec-2015,0.20625
32a1691244f3f3185c1678b79b462762e32cdcca,14-Apr-2016,0.813194
32a5072ed68065086cce6a0bad8e0951c90f29a2,12-Dec-2015,0.723611
32aa84e4a02debf47c5c970add7564cddd7a261a,13-Nov-2015,0.906944
32ab558d8f69323d43d3fcca8f065162ab9757cb,28-Dec-2015,0.828472
32b47d432200d0a793a3d3c9fe9fb3e532b307f9,26-Feb-2016,0.817361
32ba7682322bbe2cdf0c7f115da40444b5e25828,27-Apr-2016,0.24375
32ce7ce52739b9c233cea39aee30e5f3f1795ad9,25-Mar-2016,0
32de27ca2e82920dd0daad31950265507db73444,11-Nov-2015,0.13125
32eaa0ea8d8a9f12c352905600f825185b19049a,01-Jan-2016,0
32edbda3c26a39ae2d089cbb2464d42376dc24e0,16-Nov-2015,0.1125
32f3406335dce869806a3b26265bae20593c8214,09-Dec-2015,0.075
32f7ce96af5bdafb1857b130f33ad33f1bb1207d,01-Nov-2015,0.15
3307c6de6fa2fbf57ef3fbcc4551a3e4cc2bde7a,22-Nov-2015,0.16875
330f2f41abd1abf9f411026e03d78b35bb9c05bf,30-Oct-2015,0.13125
331033f5f7e68e574e38a101ed57b28cdd711ce9,04-Apr-2016,0.831944
33159124568361d81f2e5ef8116c8d5d1bb88340,18-Dec-2015,0.786806
3329c80aa398d5048623a8c550c1fa9a789502c6,23-Nov-2015,0.977778
333fe747f8e3f61f65a0d7420ed310c506d19f02,30-Oct-2015,0.13125
3341c0855a9d869b43c7422d8ad2262da3ff523d,27-Mar-2016,1
3343173fb9324754d54f4edd686b30c9e06d9cfa,14-Nov-2015,0
334e854b3464f563bcdf102ce190a52948422af3,22-Nov-2015,0.723611
33571a998bfba5afa861f5833f92e6044d8fce5a,08-Dec-2015,0.3
336104f6ff98c9daeef247f3062b7fd0c5cd98f3,08-Dec-2015,0
33620cf0e4246f8875375d02cd9065419bdacf32,17-Mar-2016,0.922222
3366a086ef7cff9a9354732edaea55a40a52f953,30-Dec-2015,0.35625
336b133ad87e2a8e273db3f77a95c09973631f97,23-Nov-2015,0.884028
338e82c21d527f0b79d32138e2c7b32f94efce44,24-Nov-2015,0
33afe25334451b50014cc55c6b5f483957177917,04-Nov-2015,0.977778
33b0979591c510b32460adccfe3156e8debda239,28-Feb-2016,0.525
33b51c1cad10e75334f692536d359c7c44bb9089,01-Dec-2015,0.825
33befb2bcdee6aefa45fad244bd7e2e55591ee16,09-Jan-2016,0.933333
33c562becefd167eb8e237514453fe4876d31b90,27-Mar-2016,0.903472
33c57bc5d7a900c6b41208764ca0d28bf5586f9d,09-Nov-2015,0
33d6bbfa3bfd9ad8d1c8653e894a95b6c83da489,27-Apr-2016,0.09375
33e6e85cd0051e4d6ec4dae4b4cc1b96f1a03990,19-Jan-2016,0.880556
33edd5578b6ccaadf9fc20054dc7b9c88ac00510,29-Feb-2016,0
33f6663fb4b403580c7a4e71dee171212ceff0f9,03-Dec-2015,0.13125
33f90457f3b29a56355b1576032952e04391ff66,11-Feb-2016,0.846528
340004a3e8a082e076b0566ef94fc0c90811fbac,23-Nov-2015,0.678472
340dead77e7e5ac9eb7cb22779490845f2a64e34,06-Nov-2015,0.13125
340e213ba0967ad1d9f102b8c3e1bb1669a66774,17-Nov-2015,0.951389
340fcfb034946603790a80a3688410a7c61b960b,29-Nov-2015,0.847222
341503b61febcc25a2113606d8fd78079bf2da7d,30-Oct-2015,0.94375
341cffcba8aacb7b8b440463725d6fe949a8366e,21-Dec-2015,0
342a2d946d719029f71184332bb464a43fefa953,11-Nov-2015,0.839583
342a6306c87c9cc97fa90bb8cbe2d1804fd81420,28-Apr-2016,0.936806
344d1250b0bd0914d1f165d4e4db6873e896b93b,08-Mar-2016,0.1125
34516edf0bad40bbc56bf83f259fa736fd96bba1,22-Nov-2015,0.966667
345ad62fd3cf2049452cdfbbf42f87bc65ce1c34,27-Jan-2016,0.802083
345c50768d358d3106e0576c5782586b41dd0e4e,14-Feb-2016,0
3476222e5b0624ebf245bafa94513516d9fa24a1,04-Dec-2015,0
348ea7245064a298a2a57fe9ddb450938f7f2b0c,04-Jan-2016,0
349f8446a34a5eb6da4d486813145554c8b59579,21-Jan-2016,0.13125
34a25f89ebc57ebfe08f96949605f109327a6846,20-Nov-2015,0.817361
34b720c0eac0fcced08d16b4a316337c3f69dd66,19-Nov-2015,0.738889
34dc99539c366c27b6611346cc087a3671f18ed4,05-Dec-2015,0
34dcf7b3af851522272864a122bb52ebd3d19c14,29-Nov-2015,0.913889
34f16dd02d912da2e885078d9285781f26930de1,10-Dec-2015,0
35047b554f10df849a637afd0a1cb32ad798f719,28-Nov-2015,0
35081f3fee45512c9d2d9588811314f6dd18c080,19-Nov-2015,0.933333
350b2b63ee2da3694012dd23a86005b91f2400ae,22-Nov-2015,0
350e8863d4203ddfba4dac38ebe85f847e6cb237,19-Mar-2016,0
351bce15be619c36345f29bbb435c2d5c5f3a14e,01-Nov-2015,0.903472
3522c2cef63ab4ab26187e1f78edec1a0580c6ed,22-Nov-2015,0.902778
3529b071844022849775654463a17b31cc1f3a00,10-Feb-2016,0.828472
353b646e68a05b1a899c3d983eb6889315f7b457,07-Feb-2016,0.075
3547c1301e6b384b7b03e942aec08478c4789ea3,01-Apr-2016,0
354f2571bc06ba616903df196c8d755d09479a03,15-Nov-2015,1
35666e100e24c0baebf6b10e4a1983cb497618a2,19-Jan-2016,0.075
3569e195670fb31b4e340035582fb1c54dbcbec2,22-Nov-2015,0.827778
356c367a8aba1bf2304d5376694149558eb04c83,26-Apr-2016,0.932639
356c5d6ee202dd719224c209f5865436fb906a26,27-Oct-2015,0
3573c9ff2db2f417b52440eb6f5010ddc4cdd55e,24-Nov-2015,1
3576d074e5ea0c30afd192886749315b1fdc50f6,25-Apr-2016,0.925694
35895bac97760224613bdd6ebf6e91762c83e6e2,29-Dec-2015,0.820833
358dbf1e3e852d3e7500d6f7f02b08a3a28340f6,22-Nov-2015,0.6
3593a65579063d7c9847fc496a8598278a3020b0,15-Dec-2015,0.73125
35945b6c05ae42c26f54b27c9f1f4a618c6c2d19,05-May-2016,0.45
359a0a83d10d8cca7e5a240616fb373377d9afaa,18-Nov-2015,0.828472
359d4e2c4feb6b9e9ab9932e7014feefde8c69bd,29-Nov-2015,0
35aeb8925a5b895e21f67fca68be4124a152e3b8,16-Dec-2015,0
35b8e9f958f97cf936177fcbb89e07def3fa1be9,16-Dec-2015,0
35c854033eb599dc5c82f84034d45a6141cb4f1d,13-Feb-2016,1
35e152b54ab91f2b0245ce0d5497cd6061efb13c,15-Feb-2016,0.836111
35f583a9b176f46eb3bc4b22a4c500d45ea42d6b,22-Nov-2015,0.375
36194af84c9ac04240561c30cb4cf59d03959586,26-Jan-2016,0
361ec5cbf5c473b642124e3cc1aa0d3d5100e210,17-Nov-2015,0.902778
361ff672b9e28e66c10e7c6549182c81112c3f96,08-Feb-2016,0.742361
3624e043e2c03a6935d891c14a7fa20aa9156cee,25-Jan-2016,0.35625
362f753ee3633490ac85983aac4d1e44594ed83f,07-Apr-2016,0.876389
3631a33917e7a7924cc22fa466fbc37348f81189,06-Dec-2015,0.39375
36401fce5a112d6582386416d17137355bb12794,21-Nov-2015,0.1125
3643596221a857867f9b1b23c91345a05c196f91,15-Nov-2015,0.970139
3646d310c99afd1968dfecdcd6ef9fb3f4e74b24,30-Oct-2015,0.988889
364c3470bb6dadf91ea1a6e4ba306fd783d96bdb,01-Dec-2015,0.3
364c74c1152e379dd9f101133fc4b4b71487351b,26-Jan-2016,0.831944
36584eb88e7c261e27e36c3059966f2d5734d3f2,31-Dec-2015,0.9
36719c0b2e1a26dac565bebb357102d2198af8a7,14-Dec-2015,0.01875
3685a07f1005b4224ce913effcf7cc19ac031934,13-Dec-2015,0.850694
369939d8c84fdce54b73d9361576c0306a2285cc,23-Nov-2015,0.854167
36ab22d011cf385b3b1d3202d24e9319c1825943,03-Dec-2015,0.619444
36b4094f7b2457de3a10befdec96ff380ddece3d,21-Nov-2015,1
36c98870e331f499b2d490196c3f45b58b92d07b,08-Nov-2015,0.84375
36e2c558551888435e55018a7790a0ff64624ee1,08-May-2016,0.839583
36ebeb5f6d4a244df69bb1d3c87cae1ca9e1fd3c,01-Dec-2015,0.988889
370a5084b79c03e2f317534f2b9e0ef15c7e93e8,28-Dec-2015,0.8875
370dacbd01f978c2849172e7dce82310d5a27781,07-Jan-2016,0
37177141addce7fbf103e281b1f9899c3cf3f8b5,03-Jan-2016,0.839583
37305b4602aff7b5467c711df8df8ec2d90eef6d,31-Jan-2016,0.43125
375af866ccef82531fcfc7c17232ef1c86e6a1be,14-Nov-2015,1
3769fdbc0e1f761015d7154c22cda3a8a64c3c15,26-Dec-2015,0
3775fe000069d4a1abed2eab3fde49054cc2e8c2,05-Jan-2016,0.790972
3777952f6edc4716eb39468372bd9eda54df75e1,15-Nov-2015,0.13125
377d7e9e10f628227e6bc5891e98fcf34c334fbf,02-Feb-2016,0
37857ab73834586c85dd27950a6d135888838f7f,12-Jan-2016,0.809028
3792f2792b21c3b2b0a87c989836794bc6450bdb,01-Dec-2015,0
3797e288860870970b9f5420194e749d356be6e8,05-Dec-2015,0.988889
37a5b39891d84e71f347c4c75b652681ae8256d5,21-Apr-2016,0.772222
37b09f709cbf8506fd31b68e23ce3c09a4720297,19-Nov-2015,0
37b259d13c08903c5ec8067ae89383b400d53bec,14-Nov-2015,0.13125
37bf0f8633f3b70ee4a91b4fa44739a072ba87e3,28-Nov-2015,0.644444
37c046269ec7a67fc6435a0778516bb769292be5,21-Dec-2015,0.947917
37dc6c9a17572259cbec626067252a9bdf74286c,17-Jan-2016,0.831944
38146754adbe05cc253d296210d190a2006722d5,27-Jan-2016,0
38155342244d014604b0fe65dbe107dade5022a3,27-Oct-2015,0
383aa6d2c719bacbbf4f69cbd56ad67cb2c80523,14-Nov-2015,0.854167
385b912e1b8a879d5dbaddc4bb2eadfd005ba200,07-Jan-2016,0.525
3860bc96fa855a6892e31ba7d14450fd099a7ee9,07-Apr-2016,0
386b62e7da0f96f8854f554965ee80713b4a193b,17-Mar-2016,0
387cb894c0f66a3dfa7d45501c9db00d0ad835c3,02-May-2016,0.15
388c67df71ba0ae7ae4be6f0782bd7d887bf9a85,15-Nov-2015,0.876389
389f32d5a8bc7ce26c57b3ea23a223bd050024fe,19-Nov-2015,0.783333
38b2421b4858a29f5446ed0158818c411bdb9263,22-Nov-2015,0.94375
38bcb39a07a9d00347aefd70262c149d59d30431,23-Nov-2015,1
38bfb4fae197b5723f09acf2ff9e91ddd13f3f0e,06-Nov-2015,0.3
38cd2395e5cc8b28400336969bfeb7a124d7327b,12-Nov-2015,0
38e541f5209fe6858d8b9c079700db7343539077,21-Feb-2016,1
38f1a0b8aba056d3534316be5c11922b2e086529,18-Nov-2015,0.783333
38fb1f1540b73e9d148180a26ce7ea101796aa13,11-Nov-2015,0.75
38fd58c5ad8567b4d63acc19440c6983cfd22502,20-Nov-2015,1
39011d9b41e938a7321891ee47d6566d6717a0a3,12-Jan-2016,0.802083
39021de05fd64fbf6c301467e5b3c1c87a208ea0,15-Nov-2015,0.45
39035843d4d429c970fa976a272c0acccb908ef1,28-Dec-2015,0.225
390561a3c8560fa0880dc86eb665d69daf298783,17-Nov-2015,1
390c103d30788931a183420ebe3135f3c6be89a6,22-Feb-2016,0.877083
390c19d036aafebd1ba0f1cbd579d28afc78d8be,15-Nov-2015,0.35625
39437310e78df734bb33dd62824b7abcd02b3f9e,04-Jan-2016,0.899306
394f508d1210d2b1ff9baf9f0b46f2b67cdb872c,13-Jan-2016,0.925694
395d1946fcd810b32fa1c674f0157669c995c75d,14-Nov-2015,0.9625
395f249a35786482129f4fbe260b86eb0c9b5a75,11-Feb-2016,0.809722
396ca751cca1e8be82cd44b158a1e04af9719624,06-Dec-2015,0.1125
397a1a44d350e8f09826637c5131bcdfa0c5168b,06-Jan-2016,0.24375
397f4749c3492bdf240ab7702430f2901a3777b0,31-Jan-2016,0.809722
397fca0fba14c0ae575d8ab5f4c9e57e07193b6f,13-Nov-2015,1
398e66b2cc32fd0eaf2288f2c998e40883abc729,10-Dec-2015,0.28125
39973acb62e693bc073e17138803a457670da49b,03-Jan-2016,0.988889
399be3a34be18fd82ff1277f8aa0d1d80c2dfd34,06-Mar-2016,0.9625
399f130f1cadce84c2df5809e964d6083a785d6e,27-Nov-2015,0
399f523c530edbc67f9f29b6e9e848afb41329ab,18-Nov-2015,0.805556
39a4f6e7327d86b42db9d67e4e843fc801229b5b,22-Jan-2016,0.3375
39a6e60b095fd5426ad685a5c3750e1f73d0e7e7,22-Nov-2015,0.98125
39a8c88a196c3eb2914329e2613dd0e05a1030c4,14-Mar-2016,0.3
39c388a40a3193bbb925844159450a918ed869c0,03-Nov-2015,0.734722
39c4429d48bb650634bf4f40cd3bcdfc044dbcc1,22-Nov-2015,1
39ca7dff49b6caf10c7b9f045b492f73d5b94b3b,09-Dec-2015,0.929167
39d74a6834c526d18782a8c81c46d08466a73189,14-Nov-2015,0.13125
39dcf30d42f9abd500472bf729c6fe7dbc39fdb9,18-Dec-2015,0.1125
39f7a2d8138e62c2cfd9aabf077bc46bde9e4103,13-Jan-2016,0.884028
3a00699e0281cf370591a7c4dda4d5600bc08b00,21-Feb-2016,0.836111
3a02e857628e1fea1a89df391040b693b2c78242,22-Jan-2016,0.869444
3a034a82c730a1f0a4bdb9421553fb7890920302,07-Dec-2015,0.824306
3a0b081b1b6e0414a365272fc3d6b1624450bf0a,27-Nov-2015,1
3a280e94fde0fabd12882343434d4ce276252d2a,22-Nov-2015,0
3a31e528b09f576eaa6a418b1f5dd4211a1d95f3,24-Nov-2015,0
3a45405213a84d8515382c56325863b525be2378,04-Jan-2016,0
3a54245a60694d48d49734497cf3b398d5a9e401,13-Nov-2015,0
3a5715a7a63d3e41ad295fe53a3e5df4e9068aaa,03-Nov-2015,0.13125
3a5a4352a010d383daf3efec2434c6efbf9807e9,05-Jan-2016,0
3a68cd9c185a25f0490e261192caa40f3fe76515,11-Feb-2016,0.76875
3a7bbc59f61b96fce92367ce530b4ee8aa682757,29-Dec-2015,0.846528
3a951346a1ed25122e18a1f8d6a93259d670aea4,27-Dec-2015,0.955556
3a9ba932d7b23237b170f89135559a36104de48a,01-Nov-2015,0.988889
3aa7839e4bc1da1d4d8e922fa575025219d8191e,16-Nov-2015,0
3ab30fb65f84cb6172cd39fd514a9ab3dd6d3263,23-Dec-2015,0.745833
3aceb04a837a5ac0f2979bd1aee22c240434f900,22-Nov-2015,0.891667
3afa1f0e63aded372897f74216032e3e84ae8d2f,27-Mar-2016,0.3
3b090f04fb27885686db80b32453ca1b12472942,20-Nov-2015,0.745833
3b1bd8c8da80a2e02ad17bc3f4d87ba900208f3e,08-Jan-2016,0.13125
3b2cdf5dc01b5393fa454d77970adb2dadaeff45,10-Jan-2016,0.225
3b42dc3423fd8b595de0f770d429f8fe48fa17c1,10-Jan-2016,0.970139
3b590ee79264aaf9428fe278571f0015484bc03e,03-Jan-2016,0.2625
3b6fd50d90e05a00b0847f3de818615f0a1f116f,28-Jan-2016,0.45
3b7744f92f00b805c7d88a2e7de3d6984b948d3f,29-Dec-2015,0.1125
3b90ade561c0ea134c6abdfa37139b37cae1b750,04-Dec-2015,0
3b90ef934eca1e83db5c2351bff1b7aec4edf179,17-Apr-2016,0.914583
3ba0fedecf677fc0970f68f0cc6505f85047134b,28-Jan-2016,0.906944
3ba62b4f194921f23b44ebd4e2cdcd714e45b0fd,11-Dec-2015,0
3bad9108c69f72d086d9cf0f05f59b42327af856,22-Nov-2015,0.869444
3bc032b830e4cd95759de6eb9f4c2506a1445e7e,20-Nov-2015,0.798611
3bc7334ce374c75289221960020ca472c2586eb0,22-Nov-2015,0.861806
3bcafaa16490610ab81015870602fec045ee1d61,11-Dec-2015,0
3bda5eb532e0afc7042566c1a24d9f6a73b554f8,15-Nov-2015,0
3bed6ca447d12f62fa501cd5757ccf36fff3fbbe,22-Nov-2015,0.2625
3bf1a05707818d282923906f6b731def71732633,03-Nov-2015,0
3bfeacfce2c430e6ee6f749617d0dce8b78aaef4,04-Dec-2015,0.768056
3c15362d8245507b0aad4f9c5d9da758a3ea6002,30-Dec-2015,0.4875
3c3b6c693ce292784553190993bcd52b942daf72,29-Mar-2016,0
3c3c59ab9094f25c29eb1d166b416eb0efe7f8c7,31-Jan-2016,0.09375
3c4b0aace2d326ae4ebb401bbb4ffb2ee4f63bef,14-Nov-2015,0.764583
3c4ea58e66d2339dc4c269cd927ade2af0815834,28-Apr-2016,0.84375
3c54cf715ede0748da9207a33b9aa1020f61d1db,21-Nov-2015,1
3c76bcdeadcf4a4b8410de65bfd718da2cf84604,28-Oct-2015,0.13125
3c8e62c99d725791dedb0dcbbe21ff5791497f4f,12-Dec-2015,0
3cb08f76dea306ba7e847e71b9a1f092933655de,04-Jan-2016,0.50625
3cc5b8953b68c4a20455700578ebe5f77346f1b6,24-Mar-2016,0.850694
3cd164e661af70f45abde2c3bc69b30830119fd2,29-Nov-2015,0.83125
3cf90f90220912e3c0deebf3633b4bebf4eea246,24-Apr-2016,0.914583
3d04cea0af23b69a0e0d3ae947b86d19352a04a7,22-Nov-2015,0.790278
3d0d2cd1ac5f4afb88f69a778ea0c81648d62fb8,02-Feb-2016,0.895139
3d12540aa3320e55d9a57a08a480d819702263cc,28-Oct-2015,0
3d16bb1e9b2e2b7fb87e67e157f1f60905affefd,19-Nov-2015,0.966667
3d292019898b55292498985b41a688910a71ac6d,10-Dec-2015,0.872917
3d334ef185a716d9046bc4c0062fa71443ec3b93,06-Feb-2016,0
3d3712aa8bd6210a2bd165ffeed461d2b3402acb,05-Jan-2016,0.929167
3d4c05687feb9825248547254608f18a5db76003,13-Nov-2015,0
3d4e37bafb183f8f9d13e227e28ecfe461ae8deb,20-Nov-2015,0.906944
3d516fbba701cbc013049a0d8bc2c99397cd7c10,07-Jan-2016,0.918056
3d52318f6a51b8aba64a7b18cd290275127a0573,07-Dec-2015,0.966667
3d549534b2a1164debcc70170be25073cfc1b2b2,22-Nov-2015,0.648611
3d62338e0de9b25e308e2c30818cbc50a41b8cd0,20-Feb-2016,0.816667
3d6f6485d66ecbb0dcd9ad6d5b80994cb8e9ea1c,11-Dec-2015,0
3d71293628ca2da4ec1be7700717de5ea879c9d4,02-Apr-2016,0.1125
3d7501590977f06cb231a2a7e1c2d047a7b2e80f,27-Jan-2016,0.225
3d754a260d386d005274d1221a049a6271eb3f51,10-Dec-2015,0.783333
3d7b59b0f595eb792ffbb500d2a7f30ff5651f26,23-Dec-2015,0
3d7c53b4b2db2e6e216ebe04302e9f2fdcade72b,20-Nov-2015,0.936806
3d7f5010accd23aaba46e28bddcb8c4a6767734e,12-Jan-2016,0
3d7f86594f7b35ed4e1dbc74e8f34ce848a12299,21-Nov-2015,0.888194
3d844768023a39e31a2d794760d1fce97ee60d9e,10-Jan-2016,0.824306
3d874c3152fc37155b96ddb94b22dc3194184fff,31-Dec-2015,1
3d9392a678fdf56d64a7bf47e06dad0adc647932,22-Feb-2016,0.738194
3da633e03a8d425f83ae4b88d0b949f293bf0be2,02-Nov-2015,0.13125
3db826edfc23293c46f4123dbe78ae699be471e7,05-Jan-2016,0.825
3dc46030e8459a2d3d466650a096543ef655c07d,11-Dec-2015,0.869444
3dc55c34493354f69c14dff5f1b78c29aa59c40b,28-Mar-2016,0.899306
3dcca6fadb3cd6ec346f976d4d1060e06510ab5e,10-Nov-2015,0.20625
3dd9e5720875b7ff3768ab7e74d476aacb87a285,27-Dec-2015,0.850694
3dec9b34d0d0ecde55eff8bc8c22ce91aaacaaff,21-Nov-2015,0
3dedf86ce409e0de066eede4b33673114545a3f8,11-Nov-2015,0.839583
3df177b9726344c6ac0313e168da64b4fbc7a5dd,02-Nov-2015,0.1125
3dfeff3c7fcdba6ff6026459fcbe580b94899b79,19-Nov-2015,0.39375
3e06436a0ec3e2bc5e4479a0e92db00923e344f6,04-Nov-2015,0.1875
3e20a5b6dfb0dc5887e1c4194df31bfa72dc1b5b,24-Dec-2015,0
3e237ba0966779deb965fb1615c12a3bd224b7f3,16-Feb-2016,0.24375
3e2697168cf11767741aea7994313ef553d554c2,30-Nov-2015,0.805556
3e2b8ac7502ef5aa71643af60f103d0bb0f83a53,01-Dec-2015,0
3e30ba58e33eb568e30fc23b098bb434f88f5f91,29-Jan-2016,0.15
3e39d0c280022132aac008e059e8e374c6daa98b,03-Nov-2015,0.1125
3e474e5d0c584982b06de48779c4ccaa71af080e,04-Dec-2015,0.075
3e695db245803451f922fe2e57d0a301cff214d3,05-Jan-2016,0.876389
3e6f39256a7f8bf12ee99ec7adb29748caa8a02c,05-Nov-2015,0.820833
3e9bae42d481cfd6207b826b993af3a7a2c3aaeb,14-Nov-2015,0.775694
3eaa329d1b8e1d19f0124a6b26c2d342c7674b5d,03-Nov-2015,0.15
3eb1455ce90f86735b4d3e209fcd5c59991f3f2a,03-Nov-2015,0.24375
3eb1e23ab3bcc748ee580f143587c07f32023596,04-Dec-2015,0.805556
3eb634813a0f7c54f1a0e54c4ba21a91f9616ac4,04-Dec-2015,0
3ebf4bed9949c43462cd391bfe7e3bdf4f0aeb37,07-Feb-2016,0.899306
3ec157ef276dd6f6bb1f8bb66480838af4894c0d,16-Jan-2016,0.678472
3ec3392fe4b945addc959a3392a8bca2c04b0844,28-Dec-2015,0
3ec87fbb4d1823920b51bc6d2b6f05c5c9bacfb6,21-Dec-2015,0.872917
3ecd15131cc4f8c74766a5ca464833530ba1717c,26-Dec-2015,0.1125
3ed6a968c77cd378886e4169bfe98c4c63c04fa7,01-Feb-2016,0.690972
3eec905c8bb2cf8f80f0ec1a36386baf0db1ea10,06-Nov-2015,0.20625
3ef3d6b35af004eb23ea6fbd1693ab8998f34c6d,22-Nov-2015,1
3eff08b8b940d89e24c6403004845a06cee22fe5,27-Oct-2015,0.1125
3f06660fca8a62e6936c8f3149289554d034a7bc,29-Jan-2016,0.1125
3f0ddba4aad5084577ac9ad5644df1bfc9219cd5,26-Nov-2015,0
3f0f32575870e8d195154f5fd9899a34672386fc,29-Jan-2016,0.575694
3f1c20b4e9fe220224275edf614fdb443e2e07d9,01-Nov-2015,0
3f1e4985e97097f5d43920a66f21714d3458168b,06-Nov-2015,0.1125
3f314493f5095209557170141f1b7f6314b97d8a,24-Jan-2016,0.13125
3f491030994175f7e87ef6034b4879144e86c3fc,31-Mar-2016,0.911111
3f4cea02f4b9d91d089b6144e66694af7d8fc8be,16-Nov-2015,0
3f4ee3f06c4696efecbd1b84cb9ec56716b164e6,10-Feb-2016,0.73125
3f55a19f020eb7c98d1415babb6f247924341e4c,17-Nov-2015,0
3f5d228a820e93cfe5457cf4c356a7962772f228,20-Nov-2015,0.925694
3f5e146dab2afb350cc12649f8e51c8c8c0edf9f,21-Nov-2015,0.929167
3f5f2a8b0a577142a737a09966699d752c4cae07,29-Oct-2015,0
3f62507d7b3a9bdcc0dd59ce33c88ea1f855e0e5,15-Nov-2015,0
3f6318520daa15829c68dc1f63ef68c20d74e706,30-Nov-2015,0.865278
