ualberta_user_id,course_grade_ts,course_grade_verified
e7c2b46f9bf9417400c5833101e4468bd34f44a1,21-Apr-2016,1
e8170f005794f144014f213e6cde1be933412528,21-Apr-2016,0.98875
e86852910012bfa2faa49ea478773ff1a3be927f,05-May-2016,0.926936
e8d55991db7acfe07d800a679c11098364f2a57e,03-May-2016,1
e8dc19591f03f365f292fb0fc79dcc2568f896ed,08-Apr-2016,0.484444
e999c1efd7d37ec696f38a8064935627b6287407,29-Apr-2016,0.938974
e9c4e81bb725d2c75e0b6d39c683f421e82da69c,28-Apr-2016,0.984615
ea4c183441d374999162920a29edb75713406e0e,11-Apr-2016,0.3
ea92f5358a358a5e19f8ad87e4953c68a9e31f1b,02-Apr-2016,1
eb1d4c5a068a06753d9cbac669f48bd3b2e9daa4,28-Apr-2016,0.989444
eb99076fdfebc2e3ab4b1dd8e769d3ed9c75e252,29-Apr-2016,0.983437
ec1d06392ca137d0baf7b1725b28f677cc54a75c,03-Apr-2016,0.2
ed57be6fa13a04ac4dff0ff3a77fb58df34db991,02-May-2016,0.96
ef38d7bbc605b61716631c4b583f6a368b79e013,24-Apr-2016,0.970502
efd7f216e0b529f306b960ea6431cd07540bd206,28-Apr-2016,1
f0db58cf9146c992233b3a2dd4210d3160eb0544,26-Apr-2016,0.991875
f0dd9fe2b626b165e762d2e15c07e154664db43a,03-May-2016,0.962933
f1fd25814318f152bcd329767cb154d1f115a590,29-Mar-2016,0.095
f2884f73585f9123b4e86799d19da86c1690b3e2,11-Apr-2016,0.974904
f2a81a42ab38e2ca9fcb2aab76c5e77fdf6e63a4,02-May-2016,1
f2f13edc966290fbeaecbb4e831f01076befc095,28-Apr-2016,0.950173
f4ba87f3c3e9e16929bcb550f978e13718f8d74a,26-Apr-2016,0.966923
f61165f647959d947b3432c73ad1e29b222f5f79,02-May-2016,0.975625
f62374565337415b48d92fb10a7ef5ab788c26c1,28-Apr-2016,0.44
f7a2e368613e86af389b4d76406e0f41464e14a0,16-Apr-2016,0.959917
f7b5ad225b7f2c23d146776747849b243a229f22,02-May-2016,0.955935
f7ba67bb7d8b2b6d4c58742b69c2bb7a9d2f031c,25-Apr-2016,0.963889
f7e20f7fbe47cfc4e32dccd9d32635a89f448439,03-May-2016,0.985745
f849830e9c3f637b2d97337f8b089d4d9d10e5ed,24-Apr-2016,0.981667
f85ad44bc4c82b487db03c2d0e809c08d601c6bc,27-Apr-2016,0.942929
f889f197d46a20a0475f90b3a64d84cd6e5823b6,30-Apr-2016,0.949615
f8cadaaeea66885d12ed2b53994c859769cfddb8,02-May-2016,0.965
f91a33f46621e2e8cda5561d4876399c76ce40eb,02-May-2016,0.963529
f9aa424b048da7a24a51594ecc2ee0a5e9ec12f1,04-May-2016,0.954328
fb143d0f4e034d27a4ffa926b95106677587e482,24-Apr-2016,0.420354
fb2c8ba2aaaa9c1711db4353755743dbd379d179,07-Apr-2016,0.290909
fb3962d39dff997238ee8496fc298b582ee49a89,30-Apr-2016,0.99
fbf2248b24556411d5049998b0b21d0ac51122f9,30-Apr-2016,0.949328
fc967bca946df789269c9001546c9701c73ba25b,22-Apr-2016,0.99
fee641cc01987d1e639156ecdbfd91031312a8c8,23-Apr-2016,0.425
ff0610a88450e3c20b37dbced45083d458ffa86c,02-May-2016,0.975972
ff66a8968a85e1f119d2e969090025eba37b796c,01-May-2016,0.985
