ualberta_user_id,course_grade_ts,course_grade_verified
3d516fbba701cbc013049a0d8bc2c99397cd7c10,14-Dec-2015,0.866071
3d52318f6a51b8aba64a7b18cd290275127a0573,10-Nov-2015,0.928571
3d549534b2a1164debcc70170be25073cfc1b2b2,29-Nov-2015,0.647321
3d5d89db821375ff451810bbdfdd6e63c077a13b,12-Oct-2015,0.803571
3d62338e0de9b25e308e2c30818cbc50a41b8cd0,13-Dec-2015,0.861607
3d6f6485d66ecbb0dcd9ad6d5b80994cb8e9ea1c,11-Dec-2015,0
3d7501590977f06cb231a2a7e1c2d047a7b2e80f,21-Oct-2015,0.933036
3d7b59b0f595eb792ffbb500d2a7f30ff5651f26,24-Dec-2015,0
3d7c53b4b2db2e6e216ebe04302e9f2fdcade72b,09-Nov-2015,0.9375
3d7f5010accd23aaba46e28bddcb8c4a6767734e,12-Jan-2016,0
3d7f86594f7b35ed4e1dbc74e8f34ce848a12299,28-Oct-2015,0.928571
3d844768023a39e31a2d794760d1fce97ee60d9e,09-Jan-2016,0.866071
3d874c3152fc37155b96ddb94b22dc3194184fff,17-Oct-2015,1
3d883335ca4147e0896c0ded9c47bb98c1be7fb7,06-Oct-2015,0
3d9392a678fdf56d64a7bf47e06dad0adc647932,11-Jan-2016,0.799107
3d976b931b1be242f377891e532abf3ed4320f2f,22-Dec-2015,0.866071
3da633e03a8d425f83ae4b88d0b949f293bf0be2,03-Nov-2015,0.767857
3da7926a8e950ed6f739063019b3cab963f81b3b,15-Oct-2015,0.125
3dac3934cb246f1037cc7c1ffe122d76217c6a6a,09-Feb-2016,0.665179
3dc15e0c2c4362f42fa0c3eddbdc2cae67008334,21-Dec-2015,0.767857
3dc46030e8459a2d3d466650a096543ef655c07d,04-Dec-2015,0.714286
3dcca6fadb3cd6ec346f976d4d1060e06510ab5e,16-Oct-2015,0.834821
3dddd7ef7570d0a4d0ff3c6ae87bd2e1b840c30b,18-Nov-2015,0
3dec9b34d0d0ecde55eff8bc8c22ce91aaacaaff,09-Oct-2015,0
3dedf86ce409e0de066eede4b33673114545a3f8,11-Nov-2015,0.84375
3df177b9726344c6ac0313e168da64b4fbc7a5dd,02-Nov-2015,0.866071
3dfa1a2a02c366abda026575de66b265d2928c9a,28-Dec-2015,0
3dfeff3c7fcdba6ff6026459fcbe580b94899b79,13-Oct-2015,0.901786
3e237ba0966779deb965fb1615c12a3bd224b7f3,18-Oct-2015,0.544643
3e2697168cf11767741aea7994313ef553d554c2,22-Oct-2015,0.714286
3e30ba58e33eb568e30fc23b098bb434f88f5f91,28-Jan-2016,0.964286
3e330437ebb7bc08f575152a0010b8aa0dfae344,17-Jan-2016,0.897321
3e41bcccdc23590f6202374180cf782736dbbd7d,07-Nov-2015,0
3e57a8d0a9be97b63df650d8561249cdb1a35007,14-Dec-2015,0
3e624770aaade92cd1812e080a2b44e02679aafd,03-Dec-2015,0
3e630b6e0dcef77eb59d80d670d5132abf18cc90,11-Nov-2015,0
3e6a1da2cf83b5ce7e77fadadd00409c90eb949b,24-Nov-2015,0.866071
3e6d93eee918ff7bf4fa8a0cde7a72ac3ebe2fcb,20-Oct-2015,0.4375
3e6f39256a7f8bf12ee99ec7adb29748caa8a02c,26-Oct-2015,0.767857
3e7165df44585ad84b2136dda4acb462aaef5890,11-Jan-2016,0.125
3e780de12a57f886c847e6281f68f16140bab430,21-Feb-2016,0.767857
3e7c68ef1a2a783d140d59c2230747ff9199dde1,27-Oct-2015,0.799107
3e8f686a06db7d4cdaf9ec11afe99f169159902c,06-Dec-2015,0.25
3e902689a64c23ba5bf2afddba5c1eb3812a1ca3,18-Oct-2015,0
3e9e6e062c4fd1742319a7d6c95d0d225bd0a0a5,13-Oct-2015,0.25
3ea060cc66e9da7a5261cbd835cbcf7b8a8ae7df,24-Nov-2015,0.125
3ea473cd0b66398563a535f674631ee3295b28c5,23-Jan-2016,0.834821
3eb3765458edb57f44b147a52cd349ed3c35db8e,19-Nov-2015,0.1875
3ebf4bed9949c43462cd391bfe7e3bdf4f0aeb37,20-Dec-2015,0.741071
3ec87fbb4d1823920b51bc6d2b6f05c5c9bacfb6,14-Dec-2015,0.375
3ecd33ea2cdd877176682dbf6aead7e73fc7eafb,13-Nov-2015,0.772321
3eec905c8bb2cf8f80f0ec1a36386baf0db1ea10,09-Oct-2015,0.0625
3ef26e4ba2d2cd926a0876bc0b7502be36c5f161,27-Oct-2015,0.25
3ef3d6b35af004eb23ea6fbd1693ab8998f34c6d,20-Oct-2015,1
3ef57716135b30b1eab2d8dd4ba81b2d207fcac8,06-May-2016,0.799107
3ef8315b4a01c6e19c412e80b86b828b8b83b5d3,25-Oct-2015,0.125
3f01a99804afa80fd4be33c29bb7d10c03a59e84,12-Oct-2015,0.125
3f039c0d25880928676d0c638b4ffcdeca5d401e,03-May-2016,0.1875
3f1bd3cfc0a60c7644a72b824e635f9608e84768,21-Jan-2016,0.25
3f1c20b4e9fe220224275edf614fdb443e2e07d9,26-Oct-2015,0.25
3f1c3850f44ce4b8c4b399a63947fe5a87550b61,18-Oct-2015,0.866071
3f1e4985e97097f5d43920a66f21714d3458168b,17-Oct-2015,0.736607
3f3464f4948dddf86ef6ae468d3e4502bcf1483e,13-Dec-2015,0.1875
3f38d53f6676bd7e52e5cf18f85360baf9bd7f33,11-Apr-2016,0.830357
3f45387c15e2ae5c6ec70cc25205fc10701919ef,15-Dec-2015,0.125
3f491030994175f7e87ef6034b4879144e86c3fc,12-Mar-2016,0.897321
3f4cea02f4b9d91d089b6144e66694af7d8fc8be,06-Oct-2015,0
3f55a19f020eb7c98d1415babb6f247924341e4c,09-Oct-2015,0
3f5d228a820e93cfe5457cf4c356a7962772f228,12-Nov-2015,0.897321
3f5e146dab2afb350cc12649f8e51c8c8c0edf9f,10-Oct-2015,0.901786
3f6318520daa15829c68dc1f63ef68c20d74e706,19-Oct-2015,0.772321
3f6d5829026346fd5ee7594584690d3d41fc9de5,21-Mar-2016,0.901786
3f7055a2330c8c68edd312ad8a251837fb6f3961,16-Jan-2016,1
3f787cb5c103402e42cd326ab46391b7baa2706e,13-Oct-2015,0.1875
3f7faf1b406586f48e3a00e0a89a9220603078c3,29-Oct-2015,0.125
3f81ddf8302e43a94d38fa7ac1cc1ff3ebb2783d,07-Dec-2015,0.964286
3f890ac50246f223c85fa2178ed117c13822ff21,12-Oct-2015,0.839286
3f9dea0c4af19e2011d268da1e24f3b9edf70ba0,30-Oct-2015,0.741071
3fb4a72ca62792852f9db177f11c06d2faef84c0,19-Nov-2015,1
3fd5a7d9ce9b11d886456ff68fc76895868d8a5f,14-Nov-2015,0
3fd6281f4e06abec1d70e0a048164d2bd21835ef,07-Jan-2016,0.892857
3fe8c9b2194e768979d9b4fe358fe40a42baebda,27-Jan-2016,1
3ff1acb8d1059ef705c85ad5fdeff600decd48c9,18-Nov-2015,0.736607
3fffbac7e6bb1075472ccdb2dc18cdd426e9b1ee,01-Dec-2015,0.875
4001ecb47a02e334024b0d3ddc7d56abd235f497,09-Oct-2015,0.772321
401802a4e818bc5aa5451f64a7c9d5bb377d910e,14-Oct-2015,0.647321
401a8bfa75facd73677b7982b885e86cb15f7410,23-Oct-2015,0
402399ea5be11b2c97688319d33e092661b52691,01-Dec-2015,0.25
40424002fb118137ce8532bba6670f5ba4dc87c0,26-Feb-2016,1
40513782229cb48c104ed2fa9267b6764e549d3b,27-Oct-2015,0.1875
405765c4efbf0bb6272856a2d51cfb0f24b294ce,09-Jan-2016,0.25
405e19917f143445d1c44091e3c2ba7ab8d92fda,22-Oct-2015,0.78125
405fba4eeb0725379be13952361050c42b47689a,14-Oct-2015,0.741071
40683a6ed40c29d094b83e6cef5e3cde576552d4,26-Oct-2015,0.892857
4074f80aa7c4d8e45de841aa23da9af2b053a553,18-Feb-2016,0.866071
407f32d1d70e1243b1463cc45b07e382f0e78473,12-Oct-2015,0.580357
407fc4fe6ca0aa66554b86230547ffa36c5a6e41,16-Nov-2015,0.4375
4085bf868777460cf13b03b2ca9b1bc8efdec42f,03-Nov-2015,0.830357
408f7a1fbe34fdded15bd95455cc5a1999be4ad2,22-Feb-2016,0.830357
40a880a61e8592b995d00f6f619b49fcfeb119d0,21-Nov-2015,0.25
40a9776c9a2326e8e182f1e25231179821305924,23-Dec-2015,0.892857
40aab0bcbd40f53358d117a156a9c2ded578567c,29-Jan-2016,0
40aab9cc867dea96da22cc5cd8c00dac56dfb5b4,09-Oct-2015,0
40adea372f9ffca9968be84ba7094f7445ecbb94,05-Dec-2015,0
40bf94fbefefabcc79108bd76fde4aa25edcaefc,24-Nov-2015,0.745536
40ccca9a2d11ca1b0229ad16933aafcd920a6975,19-Apr-2016,0.901786
40cf7ce7bedb6d9b6cbb9e2b4727ad01b4d3ffe5,15-Oct-2015,0.767857
40d0054f9ea8d993a3fc75b661b72c4d046c4ee6,26-Dec-2015,0.125
40d240b81e840bdd44a489ae1309d097797a3b46,27-Jan-2016,0.866071
4108567b5ed8bfc1d2ba094f80528f27ab55d35d,15-Feb-2016,1
410e525521f2fec25c5be851c3e85f49bfe6c8ae,29-Feb-2016,0
410eb3f2980e9d6d50f154ff5777b80ab1eb3ce6,25-Oct-2015,0.25
412c0f419eb6e175b1669d82f5b209a484bed343,06-Apr-2016,0.892857
4137369ef5894466b6ab859ad17bddaaf151e378,19-Oct-2015,0.933036
4141908391e7624b978a3f63c214967592846ac7,24-Oct-2015,0.25
414d3d0596fd4036d4cd95739636edd58b9cf6d5,12-Jan-2016,0
414e1069b3dcbcd4cf948ed34cd001c4e4c4987d,18-Oct-2015,0.964286
414edaa2690c8256b3c78a48cf24a2c8116a0ebc,08-Nov-2015,0
414ff6e9f4d4afd5dfb4cf9c7eb1fa4f888c6c16,25-Oct-2015,1
416b41937a0d75bd2bccaca386c4160701882b72,23-Nov-2015,0.964286
416fcc6ced37db86045d1354b3ae3d8d2238f718,24-Oct-2015,0.933036
417c538344b2728c92a32261a47735d10f530d64,27-Oct-2015,0.700893
4190bc7da282a20d94f763a9482bda1dc42702e7,02-Nov-2015,0.34375
419cce2799ca8fef88fa33e27ff5d9c20e42e573,14-Oct-2015,0.964286
41a7c819c8f6ec677320d76ec9a518088d7bf1a9,23-Nov-2015,0.1875
41adcd92d0a415f5deb9696c54df3b916d72b171,19-Oct-2015,0
41b5e1fd187e598943640bba614fb9ab612eca55,07-Oct-2015,0
41b9471791384ee6d07c784632132877125417ba,26-Nov-2015,0
41cfef568da814dc6a01408c307752cbf9883a33,06-Oct-2015,0
41d25286068433be2b6a1b2c4705fd55d8b58dbf,08-Dec-2015,0.799107
41d347a178df6d0059e8d8d5683e22a417621f99,10-Dec-2015,0
41e55d642f1f16ab2b643a6861f0e0432e84e0dc,24-Jan-2016,0.834821
41f51cf4b99f5fbec3c2667fa471e6c02196d075,25-Jan-2016,0.799107
41f7a8fbb6da9c2af751feffe9959dcf746e44e5,22-Jan-2016,0.964286
41fa77ec92d2c8ef640c7c41a4e265746cc1f178,13-Jan-2016,0
41fa85f358f49e158dff73215f8e7a667a0fac19,07-Oct-2015,0
41fc2d86d72a88bad3ed7e925e36fcd24864ef32,16-Feb-2016,0.901786
420764606e0b39ac4c6946eb4980b15d4f5f4081,04-Dec-2015,0.34375
4221d9563768c767bd94bbb8ed1c9b2605667838,23-Apr-2016,1
4222cd1d33baee14090119e19163ed51fc7e3019,11-Mar-2016,0.901786
4223830281e6b31460b8db319e4ff50e08914ba8,07-Jan-2016,0.691964
424b573447807d3f7aa6dfb23b75a34ebec02026,15-Oct-2015,0.964286
424f8d0ca01f16eb1db274756730d5fb40b33c6d,07-May-2016,0.1875
425769e141460bfb2be9b3d888db24cc9769f571,17-Nov-2015,0.736607
4258e8fc35bdf46c921926c1f76333a14c137ea1,04-Dec-2015,0
42611f801a9579f9ec1fd602bc955673a51311d1,21-Apr-2016,0.834821
42687227f4823129006c8857b2348177b5c21ba8,13-Nov-2015,0
428988c6cf81c70be3dfb8d8ccee4445f3ce81d9,29-Dec-2015,0.741071
42a743e503b435ee51c52471cede18493a3ca3ef,14-Oct-2015,0.25
42a90911b0e66039ee2bbb403955fc3cde71d344,07-Oct-2015,0.964286
42bfa8b8e9506d86d4822834de99cbdf3fc3d945,30-Oct-2015,0.866071
42cf855f90da3ba0f952baa3eed24b9591f0811f,09-Jan-2016,0.901786
42d4105a98bb84765c8a7df11658b900748c7d6c,27-Jan-2016,0.897321
42dabdf91b984307ecb89c93cec76c590bbf36d3,28-Dec-2015,0
42e198b7d654e3a6e7e6d530cf7ccf1fbf0eb4a0,25-Mar-2016,0.767857
42e83b685b4b12b2c9eea47f43fd0bcce8bd39fa,26-Dec-2015,0.767857
42e96df58eb987a5961da86f3986ae4663604ffa,17-Dec-2015,0.866071
42f0b5abdeb8a9cfbf061d5c2785fe35f42ad9b4,18-Nov-2015,0
42ff3f3f9a38b940ad23610b019d14ea94183e4b,28-Mar-2016,0.799107
43089864f250f19c1abbaafed901537c9d8b5aba,02-Nov-2015,0.897321
4318923fc63e11b359f14866d3c405c3c81b66d4,16-Dec-2015,0
431aadffa5d4134f89f885a8d74e0e178b9d5d7c,18-Dec-2015,0.799107
4328062754826327567374d7d8baaa6f3136b8f2,22-Nov-2015,0.763393
4328dc73be87f55df59a67e681b967a9e22b0d46,25-Mar-2016,0.866071
433ee1d7291ed67d23c64d721eb4833fa46e3d0a,04-Jan-2016,0.866071
433f0eb798222aff9b41df9b629dceff7c5514ce,13-Nov-2015,0.839286
4358dccc1dafddb988a8e5f2d6c0f784011f28af,11-Oct-2015,0
435be2fe9a912414e1bc48130d4e3218697f065c,05-Feb-2016,0.866071
435f301d7af6f6f28f616f502d95c04b3f5a2666,28-Nov-2015,0.892857
436d5cf5fd961b6907a117385e45563f5765b289,18-Nov-2015,0
438455d2d5975db4f880af05d24006778c620171,12-Nov-2015,0.870536
439b0e045c7f0616bd8ee439476ecbd95d6ea6b7,22-Jan-2016,0.25
439b30bb48d7ca4bdeef72c2f1962b865e6fdd9c,26-Jan-2016,0
439cc9bbd929de50763f9b784b5fe1df07f06cf8,29-Oct-2015,0.1875
439ccb145a5e4e5b59ac098c3e80a0748753e53c,17-Jan-2016,0.544643
43a713481984c2c2a333995380c866843eef2dca,22-Jan-2016,0.727679
43aee4f0c99a7a40d6b929833699ac3e2d741912,27-Dec-2015,0.964286
43b9b279b8b2575bc0ca93e4b877479601cfd26f,07-Dec-2015,0
43c96835d97a31e7b0e5fd8a5091c4baf614fffc,27-Mar-2016,0.866071
43e1e05cb7296579a3db801e6a0abe7b779b1906,23-Apr-2016,1
43e61e42b3bec1aa839f1fd4b1381fa555133455,04-Feb-2016,0.897321
440a14ca5e8bc5088c735d4e583c363325b37b1a,22-Oct-2015,0.1875
4410044908b331a41b5aa750b8c79511f45eb69a,18-Dec-2015,0.1875
44102735035b2432e57dc0d1cc3b1c6f35c44a69,11-Oct-2015,0
441973f7d1a8c2848e2aae6103913b7fd56af73b,13-Oct-2015,1
44232da62c3f1e0bf4b90c848991d0f8631b2005,19-Oct-2015,0.928571
4424e436c7e8b6940db9c6cfce7cc6630e9fba26,12-Feb-2016,0.897321
44290a713ea4d903f8e4d5077457dbc0d5aca5da,22-Nov-2015,0.1875
44365c14ba54021808f1c9f276e9d21fccfa626a,19-Oct-2015,0.772321
44466076c424628e33d18cca6d602fb35a9d9925,13-Dec-2015,1
4446d4e83a8837b498c17457b673a5882b0acf3d,10-Oct-2015,0.870536
44591272d485f55a9d689797aa0a8d8bad317540,03-May-2016,0.834821
445b510ef0d5c6711eed005f2087b5989f9cacab,02-Jan-2016,0.709821
445f7c69332a8961ec55ef4a25b4c5dbe80da75a,31-Jan-2016,0.901786
44628e935b58c1e6829965419bcc1575991014f5,08-Feb-2016,0.870536
446cb82f5c4c0205cf1e3e5f8a1d985f33f2c952,12-Jan-2016,0.25
44777df44d1714322c2e19398f563ca0ed26060c,09-Oct-2015,0
447b607910982ca9fc483bf7e557eca3e43fad74,20-Oct-2015,0.892857
4482198c5b3ca9dc4ccb22922ffd345e2a130aec,20-Nov-2015,0.723214
4482ce0d085245530602ca97f1c255ecb83a8c8f,09-Feb-2016,0.803571
448304f1c7516da3191a754f5bbf54a5bdccd015,05-Nov-2015,0.1875
448471697b4707598603118b26a0a4429a31a623,04-Mar-2016,0.866071
4486f7bba8bd89a2e0e70bfb556ca056967603e9,13-Nov-2015,0.1875
44895b88a644ac486799702f4c6643459258867c,05-Oct-2015,0.25
448da4a83d12e062f0a26182b0625472b33318d4,19-Oct-2015,0.933036
44978e851d513d1a78733fd62b7a031d48bab6d9,19-Jan-2016,0.866071
449ac22074e82284c9817a6dc611077ad5507abd,16-Oct-2015,0.964286
449f6d24df094a868358d704e823df27d733526d,24-Jan-2016,0.763393
44a1c31701909be4a6b11dacc858743ab2333a30,24-Jan-2016,0.834821
44a6c68d1105377d0b7cad402682b36c0f84ada8,14-Mar-2016,0.714286
44b70c6d87087fb7cfd0d2fe8640c1aefbc21d71,16-Nov-2015,0
44c3e9592cfc4ceb23961e6a09b620c132ff53bb,27-Feb-2016,0.861607
44ca5a26d1345ef1009cfb88f944553246c7b819,06-Nov-2015,0
44d0bcd30463ec9881bc04dcd6c11f6f753355e2,07-Oct-2015,0
44d0fa6f0a034aa72f58a5896ee52260ff70bed5,30-Jan-2016,0.125
44e2e15f821b3fb9d5685bd7b26879495674aacb,08-Nov-2015,0.901786
44e8addec78a4f869867c2c3c3b304a3b37d7cc4,08-Dec-2015,0.772321
44ffb6b40685b29c98f0667291b67ff413d2e1b8,05-Oct-2015,0.799107
451329967bee3318a2db946ad1a3a4b4c8685fcd,21-Oct-2015,0
4518435cc3ac0203d290fc8492ff4ce53db5d808,08-Oct-2015,0
45192c40f9333ec08be326801039ad8f31bdeea8,12-Feb-2016,1
4519dcdf94cdcdb907f0230e52bc2dd4bb187512,12-Nov-2015,0.683036
452411924843df6071672ec527a152082672b1cd,13-Jan-2016,0.834821
4529c1af2f5ad333e80a9f31b875ad1c800f0917,24-Jan-2016,0.933036
452ca91ef776a1efec6d24bb9140e1f456c5372a,16-Oct-2015,0.964286
454c2dd57dcf27a95d224f16bfc8970b1263b168,03-Jan-2016,0.90625
45538bcef28b536d9a817ea737779887f978ab6b,04-Jan-2016,0.870536
456ff43746578b3ad1370f25e484ad36f4ed14e8,05-Jan-2016,0
4575152e4946f7ec9ce713d87d63fc025369d96e,28-Oct-2015,0.767857
4578e03486721eeeccba401e4301734981d4181c,21-Oct-2015,0.834821
458439fba046817e754af7c794454ffeb848eb5f,24-Dec-2015,0
459c1cd4b22ca7e43b51ed12420d1f599d6d94ed,10-Nov-2015,0.125
459c800d999abfdae3173ef170fed9749c20fff8,03-Dec-2015,0.5
459e6e3782d2f992f0250f23b86f5b3e684efac3,15-Nov-2015,0.803571
45a9a785a92b57b8b7846fd787b799ce7cf6e906,08-Nov-2015,0.589286
45af236d38a6f6e6db684427b56d1a4fb276679f,19-Nov-2015,1
45cfed358074503fe626f4a0b1584d35b1e806fa,17-Dec-2015,0.834821
45d1986ee564512bd7e902c3aebb2ca0f5e4a33c,04-Feb-2016,0.830357
45d7d55e6129b14f5e109107d8fc8dffbdd4656b,09-Jan-2016,0.772321
45dafecfd5e9f05aea0990aa3205b3afffcd559c,18-Oct-2015,0
45dff1e385c5997e38a715297947687a852c0c34,26-Oct-2015,0.25
45e4e7a8a248d9b2a0b415c541b2ade1103a93e9,22-Oct-2015,0.799107
45edd9c7062760a92847ec88e9680461f4017b01,15-Jan-2016,0
462014206b82f32b882126a9b245ecc601f49431,29-Jan-2016,0
462060aefa5582f4ea942c0d42bca3d1ded82f11,10-Dec-2015,0.901786
4621f92eef322ea029b36e6eb8cab888e63d1094,20-Dec-2015,0.830357
463072fee03e9ec2af48b5ca13e73f279c2dd9f5,27-Jan-2016,0
4637b2a1923c74972125c418de27ad9d1b3d367a,20-Dec-2015,0.25
463b4e1d6e5ed284e4342ff7dafe6bbafedc0bb8,06-Oct-2015,0
46434746f783122e3d5f51359216d8f4e34110dc,24-Oct-2015,1
4651d858174f39ee8bfd706a14aa31e8da5fbf06,20-Dec-2015,0.901786
4658280eea167b4945097632424b5a79267d424d,28-Feb-2016,0.857143
465aa0f890842665b6c9e8ee6e3d6b2af99f36e1,17-Jan-2016,0.125
465e301de1150bc124c7d067191578afcb1ee535,20-Dec-2015,0
4673b6358592cdf451bcab145ac874e96c78486e,26-Oct-2015,0.964286
467ee24d32fdeb0e0efc9a1bf5e25a397e236d84,18-Dec-2015,0.964286
46825d104b46a9d1666c5495f2b14a5758475e50,06-Dec-2015,0.799107
46895955007db8677c4d67d03892efe28ce8cf54,15-Oct-2015,0.1875
46994e97b33efde04387671ecc1c671583e7df51,03-Nov-2015,1
469f59aab0f5a5785de2e96e246ff304b0c9a41c,12-Oct-2015,0.834821
46a4211a310715220f051c4bead6ef10dbf9dfc1,25-Oct-2015,0.964286
46a94eeed5f3a65393970f16ba015abb26b0e48e,18-Oct-2015,0.861607
46b94bac585bc4b5589c2d657b5a16cc9d516108,20-Apr-2016,0.736607
46bb97b6f8fcd38cff81929f21b40dadffa1349d,30-Oct-2015,0
46bff5290b41e69a4801afd0bcdbd132ab5165d8,26-Nov-2015,0
46c1876ac72a56dac92e846e611106cf0dd3e2d0,29-Oct-2015,0
46c445420397d7d6c1a3dc40f069f9f25914c8eb,06-Oct-2015,0
46cacea2f00c295ccb482d6c428772aedc6dd085,28-Apr-2016,0.830357
46e48c2e71b3701673da98f76465abdc3216f478,02-Nov-2015,0.870536
46e53b3ae34c8fa03d3949036edbe7320f8bf971,19-Oct-2015,0.799107
46e6e77f427e93476226353c9dce3a51ad3ca9f3,21-Feb-2016,0.34375
46ee301ec84e9a29a49c76753bd884f17829bf57,29-Nov-2015,0.1875
46ee3ae96116b3e3a00f96244046528da6a7625e,20-Nov-2015,0.84375
46fd3143c973228b583e66f3b7c489bb2f0b1dfd,07-Oct-2015,1
46ff37b86aa795f37c76e742ee4e07a565ff6a18,06-Oct-2015,1
4708e646a86bd79e6d9c840dd9feedecfe953df9,20-Oct-2015,0
471c5aa604df828b1636991691330a9efd3f37e8,01-Apr-2016,0.839286
472b81cb31d0bf4899db6bf7728f9dfe21f3b697,16-Dec-2015,0
4730173784798810c32ff526dcb01c33365cd439,08-Mar-2016,0.125
47301d3cfbdcba78eb414cf4ee4e820620394629,26-Oct-2015,0
4748f33a2c35a224b78497b2c7527444af141567,07-Oct-2015,0.964286
474923296dd4de490081f8a8288cfc48a6d49633,15-Dec-2015,1
475182c72cf2571674986f517f1253c73543d606,08-Oct-2015,0
4752e226df39bf0daf0f55e9e1cab9fc5abfcdbe,05-Mar-2016,1
4762079ea119368d823525432fd2ad830514ade6,20-Nov-2015,1
476e1788caaa42b430d17c0e59bfe54794829fe6,19-Dec-2015,1
4770b8755f3e0ed2bc3b641930913568cb6ccb0c,30-Oct-2015,0
47731e0e2f6b235f73a8bb773cb08ed6016eb3e5,19-Jan-2016,0
4775d356007c05f7586cb0b0354c35946ffa55e0,06-Oct-2015,0.964286
4779e41988712fc331a0164d8a9187f8016a34e9,21-Apr-2016,0.767857
478ab00139b3acaf5a0af20d8ffdbe064e890be4,27-Dec-2015,0.866071
478bbc6844600f68caaa6e03d3d2ceca2a27c864,20-Mar-2016,0.803571
478e2f9972158bf2c576e4f63f0fc9958e74b423,05-Nov-2015,0
4793f11eb17d7ef157446f17b034c340f36e088b,04-Mar-2016,0.125
47984a3af25517afe6123650116990966a063d04,26-Oct-2015,0
47a294569facf2912a8d7709015b386186be9bb2,24-Sep-2015,0
47b33e6f1d40bfafcf3bf2f49bff36a68a186fc5,19-Mar-2016,0.928571
47b77c64935ac39ae681701936070838f3bf3b36,09-Nov-2015,0
47b9d2a48ee37b4b4cbac11fea69814b30d91280,09-Oct-2015,0.964286
47cf2a4abf4157d423df31fbfa3fc0d8e686392a,30-Dec-2015,0
47d47a241b75b56ce5ad88a5b04958517eb8506f,09-Jan-2016,0.767857
47d4814bc4dc808652a537bb643d95a37bcfa368,19-Oct-2015,0.964286
47dc56de8c6dae476537490db6929ac9f622d731,11-Jan-2016,0.1875
47e1b01906ca24d137e793dfd28b08d6aecafa1f,06-Nov-2015,0.794643
47e60c0fd3810a797900c5417fba556e67e6fd0c,02-Apr-2016,0.799107
47e9eace631da85e73eb2115920122931119dca0,14-Nov-2015,0.834821
47ea21ec6acd41ca9eef2ed6ac656a256b3f127a,24-Dec-2015,0.892857
47eb1627e1e966f267326c1bf5335e00eb9930fe,16-Nov-2015,0.839286
47f2493e74066f4dbb3677ff1a8dc697676255f7,07-Oct-2015,0.892857
47f8ce5ced8d5f511a8d775f50f8c9eff52c1d4b,27-Jan-2016,0
48069f74b14bdf610d5e7a1880ee6e6ee7e18e2c,20-Dec-2015,0.866071
4819bf0c8a603491884aeda6c0d1bf1bb4f1e9df,09-Oct-2015,0.25
4835aeceb23a779567c02d464b2a7f3bb3374ab4,01-Nov-2015,0
4843addda1f2b85cb02d0e4688f668beede8e2c3,22-Nov-2015,0.964286
4851059c50482605ebb55e5a1b1ce4b3e434ef85,20-Dec-2015,0.839286
48571de824d9e4c0c5312890d947f1ff0d636f6c,10-Apr-2016,0.866071
486b4412412ed1a56ca9703097a67e7ed9bd63c6,20-Nov-2015,0.125
486ccdb02b8f670176b9e38067f43620df1cb21b,18-Jan-2016,0.517857
4873457fbcac9294bbb9a7ca37e924613d70a5ed,29-Nov-2015,0
4878331a22e79d39ebd6c9740ad9ccc2015f9a80,07-Mar-2016,0.839286
487b15ab646aa1be494516efb51a8647deec6409,08-Oct-2015,0.90625
487be04c2070e1612c8240f206857d345346c606,17-Oct-2015,1
488aafe5c1c8c143dbcbd37b9d378d1f50ff3a3a,06-Nov-2015,1
488df122dc6c7d354cf800f38bc26804453a699e,12-Jan-2016,0
488f9cfabe8e859d0354b92031f6023163c23f44,09-Oct-2015,0
48931209a4977de218d3f517a2c0fc7938cfd4b0,14-Nov-2015,0.125
48a783c76b177af1906429e0fcfed67817708eef,26-Oct-2015,0.897321
48abe087d508ec884cd764807ad56180c4c73839,24-Oct-2015,0.1875
48b3ee8040ab11ddaae0eb53a2a0eb4a6af6ec04,08-Oct-2015,0.892857
48bc6dcd484b57d7f0fc5f9e19849c71ccb72b72,23-Nov-2015,0.928571
48c82b879cc147fb31b288157a91fb146fe32409,21-Feb-2016,0.1875
48d1f6dcc70508868c505559f398c6586a5cebab,23-Nov-2015,0.90625
48d52dbbc01c8e64b6ddeba35d189d2cccc8ebb6,14-Dec-2015,0.901786
48f0faa6e7d0401afeda9c603f14b80c9aa93bf1,11-Nov-2015,0.964286
48f64521bf74ec97f36fba286a3161b15962fcb9,18-Oct-2015,0.642857
48f824483c1f28d52d39dc9bc546107a9e497379,13-Oct-2015,1
48fa4734ce0ef9a733412fcc0d7bc7db75ae0aa8,14-Dec-2015,0
4901d8c819b9f7c46a0f9dd1164c9f256eeadc48,02-Nov-2015,0.1875
4906dcf9c66bc976faf87bb86401028db023263f,13-Oct-2015,1
4909eb93bb6b1213645431ee57b6362a57df55ed,16-Feb-2016,0.700893
490a0904434525df5c9a3a906d557bc6741dcf75,12-Jan-2016,0.892857
49117aa52e0b35ab0c9c7d1e28ce1860dbe726c8,08-Nov-2015,0
491c6b79d268a722a36a805adffdb2cd370d384a,23-Dec-2015,0.839286
49205f7ab7e1628295393b1fd1c9fb4d2240cdd7,14-Dec-2015,0.928571
49235359066ec60e5618aa7fb683fa5c4704ea10,12-Oct-2015,0.964286
49390c6d3f045f54576ba600332b916c31190853,07-Oct-2015,0.830357
4946cf19e22a87521c378a3fac46d54aefc7ef78,08-Nov-2015,0.1875
4955492a2d79286bf08a4686af6fbfe57811f755,30-Dec-2015,0.964286
