ualberta_user_id,course_grade_ts,course_grade_verified
1f2cde243f55bd0f21d1d6778a6abfc36c5d9893,18-Jan-2016,0.975
1f2e1bb44302b4d794551f641324d09c54df3b1a,23-Dec-2015,0
1f70d51e7615ef048ca30d0638704575c660b222,07-Mar-2016,0.86875
1f89b224bb0394b61c064a262d5159094017aeb4,14-Dec-2015,0
1fceab007c04793ee5b225b3de175d11e0ccbf98,06-Jan-2016,0.2875
1ff040a2342b689392cf3bc6c00ac5808512c2a2,15-Feb-2016,0.9725
20144eef4404a82eeed8ada0b0def7f54c6fac4d,13-Dec-2015,0
20179420c55f34b7b4a63841202b15a3a8bf1c1c,03-May-2016,0.75
2031c6690cb23f41bdc3f6ab73e447cccbf489dc,22-Mar-2016,0.34375
2049b625d33f9f572fb608c4b8e7ad35a17a26ee,28-Mar-2016,0.90625
20604af1ada30f863d855e99bd9c7daf13a94b87,30-Mar-2016,0.1125
207b04ea0b5b37bbe56093ba61d235096d9141f4,11-Mar-2016,0.875
2086354ff869daa0a7dadbe480a75c7d86851556,13-Jan-2016,0.13125
208bb896d9eab0f9dd427d457bbaa5ab972b3797,07-Dec-2015,0.625
209a6a660e160c4195e9888870a72c1396b0430c,25-Dec-2015,0
209ee1a82f9b5309e887c27f4cdf25b194e5dd25,15-Dec-2015,0.83125
20d8e76636ce51999401b69a975c021c63bd0cf9,21-Dec-2015,0.01875
210dbdbb43b773ccb9c0a40ebc44179a4eeb7d0f,08-Jan-2016,0.19375
211de80a55a4dc1cfa3fbb577368fbd33d18beda,07-Mar-2016,0.09375
21279ee9b1930ccd1605524957831cf509e32196,25-Jan-2016,0
214c5ff01e968cca40dcac33879cfbc9a701aa4d,09-Jan-2016,0.44375
2153aced4b3cf78c20e49df9c709d86c1a371cdd,29-Nov-2015,0.995
215849edb4b4cb5e941af4f25dfb42c0bb827eb3,15-Feb-2016,0.84625
215e5c6480cdf58510126455f2b37ffbd863aa1c,08-Jan-2016,0
2167783f6271896dd2c8de5a3607c13601087515,04-Jan-2016,0.09375
217b620dc9b967b174387bcae16894b22ad4462c,24-Jan-2016,0.1125
21921dc4429557503f2063f06979c5b03f7ddd6e,13-Jan-2016,0.1125
219a47acda1104d6a9aa957f96c974ee4f77afb0,21-Dec-2015,0.9175
21a3959ca4301ffbd00c1d74283eef73fee39454,26-Dec-2015,0.35
21b5d33fb9b617464d942430bc52c82e927a1749,07-Jan-2016,0.8425
21b816efe550c32be8d8ed8379d33b04d5f045d5,08-May-2016,0.76875
21d4970196eb68a3de4a19f80d11efa46cbd7bb3,05-Jan-2016,0.9925
21f7e2df365551d970aa3386a614fe5ecb1cde89,14-Dec-2015,0.09375
2273f5e95945d8d54af7631741ea714c1faa400a,20-Jan-2016,1
2287426d4b4aca44b769dc6c6882db09d64e9949,02-Jan-2016,0.85375
22d843c46ba58094ebc0979c8929b8cfb2dce67d,07-Feb-2016,0.885
22db525d19c40109e5937f27f0db64b78177e765,18-Dec-2015,0.87625
2318c5c549b23f9c48ebec81d686f985314640ed,08-Feb-2016,0
231dc146bb5c061bf123648c1aadcdf124ffadb0,12-Jan-2016,0.4
2321b9f9c812aa9fac7a81cb742954078d9bc35f,08-Apr-2016,0.0925
2323f2ed135ad03f53ca448cba6b3ddcb733b3b9,23-Nov-2015,0
2324d8bd5f5081759a9043e8be13f6ed5c090bda,04-Jan-2016,0.9375
2337ff75fbb7bb5f772a571121b0979dcb842e37,08-Dec-2015,0.965
235d61eb52fd81c8f53efbe4c9b504eb70b3b23c,10-Apr-2016,0.9
23771d11c4fcb49800660081c83d3ed6cd9265bf,19-Dec-2015,0.27
239fbf0b6ff858584daa45d604e8d4194d847263,02-May-2016,0.94875
23b6bd989af0d2375e154b89483ab5a42572cdc4,15-Dec-2015,0.1125
23c42ceb7cb2992a4581b7af4b2e9eeda98d92f3,22-Nov-2015,0
23dd6cf762b14f19f309d381db20bde8ab4f65b4,09-Feb-2016,0.975
2400af515794929e2e1ec5559165a4eb153114ef,20-Dec-2015,0.9625
241fceb8601e2fe3bdfce3d2914569d8569c1bc9,12-Jan-2016,0.90625
242c3122abc9c735e7933c311408a72eeba8587d,30-Dec-2015,0.13125
243098c5a5eb96c9eb81f595a41b762a9e2fb578,08-Mar-2016,0.65
243c4b65250ca07f71767ca15ccbfb023b70a3f5,27-Dec-2015,0.45
24643136031f32552c719eddcacb73adeccfb572,11-Jan-2016,0.92375
246c118f2dc56a8cf851a7abfeef8bd4512914f4,31-Dec-2015,0
24781847425a7ef44aa989e55d70bfac72dc2100,27-Jan-2016,0.9
248641b7fd464b6cd74ded8fae612f59b57792ea,20-Apr-2016,0.88875
249115216d3de8b6a79075c5ef3055f53d2ba5e9,14-Jan-2016,0
24a6c365c1138d77d91ec4773fe9d41314765b19,18-Dec-2015,0.88625
24a9712b92df02c92a32fae7bc27c24a2ede75a8,17-Jan-2016,0.13125
24ccea3dbc20edd99d77252a84fe00e3835e5671,04-Dec-2015,0.28125
24ce63cd014d3bc92eeaaaea98772eba2cc52f83,02-Jan-2016,0.815417
24ef139e16f6798796f148189b4e28ac8df8f5e9,07-Dec-2015,0
24f3eb3ba2aad23830236252a2aeb739ffad6b51,15-Dec-2015,0.15
24fc248b0d60e6e0cc0a7bc69869eb46cf485a66,20-Dec-2015,0.510833
250e2894d69a92ea99ac742d4692f6ec7161756f,15-Mar-2016,0.995
252350153c89bca1057570f948125cf67ef83cd9,08-Mar-2016,0.89125
252b2db020c05fd6a8389a2658489de14c1c1fef,20-Dec-2015,0.77625
2542df884922612f2e5f854c840259fa0e0c160b,17-Mar-2016,0
254f78a6f8b15285121141a81ee08c18d1c90fce,28-Dec-2015,1
256e1aeec6ac527f184f97f597f9d3dececa6f0a,08-Dec-2015,0
257080e6d77eb6486360a1994bc9f2cd5908f617,13-Dec-2015,0
25a4cae51f0aa4fb5caa3524a714addb63c19986,02-Feb-2016,1
25b5805c09366be1562185e28219105ab51532d4,02-May-2016,0.7875
25decc9033e589401132abbad773b5ca93228696,05-Mar-2016,0.25
25e61d1f159acf67eaad2becc057e41d9d9ddb7b,29-Nov-2015,0.1125
25ecb898de04e2a70616270d24ae4f834f356335,05-May-2016,0.780833
26060cd77f02bfdf1fbaec0be4f0fd9d0bdbd14c,08-Dec-2015,0.95625
2629c04b66b8fbf0c5f5955e9df5e6dceb00c5e4,07-Dec-2015,0.15
2630e234e6c716f7c2bb50a5d1012deb337acc45,10-Jan-2016,0
264779a531078ecf6606d41e36d6f496573fa231,20-Feb-2016,0.865417
266fe9ef3f040537552c4bd457ffb02de1afd66d,12-Jan-2016,0.99
2672f8d47bac8ab6abd34eac03d9308843432f57,14-Dec-2015,0.995
268f170d4ae5c1ee7796f83b05287fef7a7deadb,14-Feb-2016,0.8675
2690caa284678aed749a8b3016b34df179abf267,05-Jan-2016,0.8525
26c1d7dd74c2674ce793fbae873a3487ad1da187,30-Mar-2016,0.91375
26c7b409d1abcd33222a5bda06b0cb8ae0d2af31,20-Feb-2016,0.99
26e175687ab992d0cb9f0b08ce48f416a6eecfb3,19-Dec-2015,0.9775
26e34996dfafcf2d4600913bcbe40341827de503,28-Jan-2016,0.8325
271b016379521ac0bfe888c7d275e12592b0e184,19-Dec-2015,0.985
272d075d349078b60b2d0b14c9bfc54f50a41bf3,24-Jan-2016,0.89625
272dc43745c5d5faaa36e6bb14e61cce52b7520f,08-May-2016,0.13125
274dfce33cb1566d32cd6e57385522ac4455a049,03-Dec-2015,0.85625
274e80452dc308b1f4b805defa97db8be3e4ef24,09-Feb-2016,0
276314ccc40f7460a1ab931be65f187d5dcc0005,13-Jan-2016,0.825
2763abe8cfe44293963ba7f41e9e939e1a1bbbc7,19-Apr-2016,0.9
2768d4774d84d81d069a191c951d7353fa1cf8c5,29-Dec-2015,0.86
277c4c663bcfbbf7be681f3df395838cec102e35,18-Dec-2015,0
2780b9ed010fbf9f6c547b6d41b2b3b099579ebc,13-Jan-2016,0.96875
278b098532528494f28f2f6e52c24dbe6fd7e0c0,23-Nov-2015,0.15
27a20fe9aca294170b39a675a82853c60ab8cfae,18-Feb-2016,0.83625
27b0faa26b67ed23f8d642abea565d8788596978,20-Dec-2015,0.944167
27b7ab45a985688e8f364b68a01d61a89a90204a,26-Jan-2016,0.15
27cc974f5e434666946f292d59099b017eb0735d,15-Jan-2016,0.48125
27d56d20a36e5133b485bd4d08c0e77022b729d7,16-Dec-2015,0.965
27dd908fd7c09a27524e1b5b1cafce60b0c37295,05-Dec-2015,0.1625
28348edaa2c3255593bf39df0c7079a22722d5ee,06-Apr-2016,1
28521a36a073c6aac281eeb941fcae1faa33070d,25-Feb-2016,0.995
285d5534ceaeb354cd97590d987d4fc43f20e6df,02-May-2016,0.991667
285e5b8f05b382aab0a74e991f9e3a2b78b41531,15-Feb-2016,0.9925
2860dd0eb8b15ae701568788e4ddf38255950fb3,06-Dec-2015,0.1375
288735ebb43dcfad1db7e7705973deaa1da10853,22-Dec-2015,0
2888196feb9f3dec278ad80d14c90ceb72e6d4c7,13-Mar-2016,0.9175
28c74bab755346a2d73a44bab3a6c6ce5ca802ad,29-Jan-2016,0.95125
28e8bab66c1459083c9864c11173945bb170c9d5,12-Mar-2016,0.15
28ebb36eabf305a29fa7a0e2e62d2e53dacc5ad7,06-Apr-2016,0.975
28f08d99d835100944d4959af1c6bc201f875533,09-Dec-2015,0
2909f95553dfaac3ad85780bca44028eb29ab520,10-Apr-2016,0.425
29113e2e393f9f2f1ab5191aca9144bb429df27c,04-Feb-2016,0
291c0782a77e7cb5b218766b92e773dfcd816e07,20-Jan-2016,0.8825
292863ebe9e45322348c56d80f348e926a263b96,09-Jan-2016,0
292bb77f88e9e2e02bede607af6fef32b40508b6,17-Dec-2015,0.99875
2938e51000971692c74c00e32054737717628d88,20-Feb-2016,0.90625
29715e8f7340ac3f9865121db4d8b97124a9069a,04-Jan-2016,0.9975
298535fe917572d13e38c6636193e9684ef0fbba,06-Apr-2016,0.988333
29a8daab9a515e7c0190a6e676f0ed1b04cf3c84,26-Jan-2016,0.13125
29b448ca6b6f077b899a0db3f3e1ffdb5800fbc7,14-Jan-2016,0.955833
29bc0305ea57b8272cbd0d21b03cd14b61a7371e,19-Dec-2015,0
29d52b9f07097d62c65b931b638fefaa1903784a,27-Dec-2015,0.990833
29d8d4ec19470228c5b9770820c3dc60644c6c93,23-Mar-2016,0.9775
29dd01def89beed3c85d23b15661141cbedf4af8,28-Feb-2016,0.9725
29e1ada5b5e82b96a9b44e1ee0cf1927692ee7a4,20-Dec-2015,1
2a842511686597ed77aa57ac4cd5b065101f6272,20-Feb-2016,0.948333
2aa27eee34162363effc58279f6ccda232c6b777,26-Jan-2016,0.88875
2ad27fdfcee0f6ab8579f6c8f08e2507d9abe3d3,25-Jan-2016,0.79625
2adb9a4ba24d51b7a98a517101af13d4c0a2593a,12-Dec-2015,0.89125
2ae71b3b046d78816881218e95d3c6e96f4f5402,24-Nov-2015,0
2aedfd9ee6af27478e2eff1f1dd79379493a59f3,07-Mar-2016,0.99
2af8b42f86ec9c96f0782360880eb00c4cb8973f,28-Dec-2015,0
2afb7252b6597765937d3b1204cda119641cf3b5,01-May-2016,0.86625
2b0ccd9e1871ab8f06403f77f2a25cefd67d0f44,19-Dec-2015,0.31875
2b1ab3529d934caf903831725a3b2d59f7b31972,01-Feb-2016,0.13125
2b27d1976dc98bd928aefd225366d8472c30d140,30-Dec-2015,0
2b3a1936f413a597656aa035b05f869614ad3c2b,09-Dec-2015,0.86375
2b60abdb9e462a7e919a0a157b1883de87b5afaa,08-Jan-2016,0.955833
2b734bc1d1541cb1886c23e1a21371e6335f63f9,30-Nov-2015,0
2b75ca92878f940cc7418d90f1618e8bec429feb,26-Dec-2015,0.9225
2baafd017044afe4bf5c37bae693ed0377d37a76,07-Jan-2016,0.35625
2bb4570b21344a5faa0a5427dc4f017da14b3b4d,28-Dec-2015,0.89
2be6b2f63e8f859171eb076d1014e5366701c0f4,08-Feb-2016,0.865
2beb9fab3a9082a4852d8796f84e34f03fe43fd8,04-Dec-2015,0.23125
2c0a757a21522bcc66832c8f5fcef095bd40b449,02-Jan-2016,0.6625
2c26239756a7c93453c2edc86b5a02ce38a48619,24-Jan-2016,0.85
2c48e5a0edd32b3c0a3021a4544c9c7f37400d36,23-Nov-2015,0
2c666846f8681c798dee48867d6ae9912bf90972,19-Dec-2015,0.955
2c7422e6d43f1a6ee1a65c26f4bcfc1c66b1814d,13-Feb-2016,0.13125
2cacdf35f9688dc4ad92163e950a787ee0fc5bf0,20-Mar-2016,1
2cccee7343a8b23c15bbf55e3556f9bc4f8620d3,10-Jan-2016,0.95625
2cd071d6dc79410c47170f10e23ffa3ea594cbc5,30-Dec-2015,0
2ce358d601ba2fca6d00fd7fb7a053e63c67ad02,27-Dec-2015,0.7625
2cee2fbb189c5f748fac84c1a6393fb64d4d704c,25-Apr-2016,0.13125
2cee43d181de4a46fc74fe333d60d7ee3ae8e758,17-Feb-2016,0.3
2cef98cbcca7c2642d3e3dbbc011486d93b55227,25-Nov-2015,0.7875
2d18b8307f39516e849e801da4d2bc000e856a01,04-Jan-2016,0.96875
2d1a770bcf6d20daff617f8385a1ddd8aa108829,06-Feb-2016,0.81875
2d349d936c6e1f075b4e2bbc336a7b50031d579d,09-Jan-2016,0.91625
2d36795b8721e86059eccff4b5a2293a1b335ae0,24-Dec-2015,0
2d3c50c0573cc2e3501803c6bf8508e76fdd8da1,14-Feb-2016,0.87375
2d41760741b12b1fa15e3384b3708aa8248b7899,08-Apr-2016,0
2d6e22dab7c8bfd473cfd5ea98502605437fcaa1,22-Nov-2015,0.13125
2d74a962169b10febd940e6edeea671fc4c3d11e,20-Dec-2015,0.975
2d760b03801b0fe08a6a1d3330a5c78b4dbb9d92,24-Jan-2016,0
2d7c424d87fee0bd914ce746efb4e1538f100f0a,02-Jan-2016,0.9425
2d855f37464ac5bc9aff5f48f783bcc8eaa67f76,25-Feb-2016,0.89
2d8672ddaeddd1c0714b9df09cbfa2e4a2bffd74,15-Jan-2016,0.8275
2db41a729996aa8659656456ebb567dad4dbc0ba,04-Jan-2016,0.95625
2de159a58404f91b48c7cfb76c57f5212536f25c,17-Dec-2015,0.80375
2de8a21706a6d6df2df0cc9c850c7fdf7778520d,26-Jan-2016,0.3
2dec1e3656033e82522f2302edf375bb73a4e096,17-Dec-2015,0.85
2e4ba1ecde1e67e2dca2296e2f877c0c2aa06716,26-Nov-2015,1
2e53ad3a84b9c5b0d719eac2d3e62a31f1f9857b,22-Dec-2015,0.8475
2e6aae0ddc517f612389e7da24ec48692a4634f3,22-Jan-2016,0
2ea964800c7ae50a8e38ccd0e55903a0f3b95853,06-Mar-2016,0.3
2ec35007688a35e58e8dab3a27c2dd376e02a371,15-Dec-2015,0
2eca0a6b49526f010a81cf1d651c3a129d29e21f,15-Jan-2016,0
2ed502ce5eb5b633a94d2ce79459086518a39d37,30-Apr-2016,0.09375
2edb63ee4b7c32626d8e741eb12b60a7cbd9b654,07-Mar-2016,0.09375
2ee01fe6875d4c1b35828cfc5a0d894a6ba231e8,17-Dec-2015,0.955
2ee7227aa450adceb4b19ebd32799ed36f4f4a7e,22-Mar-2016,0.13125
2eeeb7106e83934ccf89db772fe58ed1db98d1b9,22-Feb-2016,0.87625
2f592984819f566b7d587b34fd07d6f386e804cd,29-Feb-2016,0.35625
2f616ed32580b097bc97fa61a40d2e1d9cbdbe7b,12-Feb-2016,1
2f729ea36c1ea1b9952025594a5ca2b4afa30a5c,25-Dec-2015,0.862917
2f738bfd24f6f0629773bf651d3cdd19c2c00a26,20-Dec-2015,0
2f828359d74b90a8d7a7d85b5cdbdd32c1fa8b76,30-Nov-2015,0.15
2f9b9589cdfc8d3b4fae40a70bc58e679cca423a,07-Jan-2016,0
2fa0ee1dc40f5fa29d4fdc45cab85ce2233646d9,16-Dec-2015,0.895
2fbc73e557a7ad2e46439804697e4897a1fd3cbd,18-Dec-2015,0
2fbec18a273908e123b4b0ff7a942478c32c1bb9,13-Jan-2016,1
2fc3136ef128835e9449a05e758ff53ee842c41c,28-Dec-2015,0.775
2fca3cc20ea26b458a33fd7e0b73d2ab33dd6475,18-Apr-2016,0.29375
2fe3d5411ae6cd4f6d85bfbe90590acd17f9fe89,16-Jan-2016,0.15
30121974275ed23f259c7b4722e70b7d8a413577,01-Dec-2015,0.13125
3018ca37d076f2a351eb42dd45e7a32d35ac4116,28-Jan-2016,0
30258f112bb5efd4b2095e97fc6bcb1b3f106e19,08-Dec-2015,0
3027408ec86120ca5752d1a79b7d1e906b29f136,14-Jan-2016,0
303bfb377047a59d1e72fa3835ac4bb5d829a1c2,11-Jan-2016,0.85125
303c1edd75015515356615e356f076f5975e52f0,06-Jan-2016,1
304fbd44b0b94e947d3e8ab43e567425a30aa922,23-Jan-2016,0
3083af7ac64c07d50535dd6a354e3c4c1d1ed8de,26-Nov-2015,0
308899ec7f1d9556c49da2b6189df0661f953d8b,01-Jan-2016,0.90375
308cd969a12fc5cbda2cf42c61a129ad4806a55b,28-Apr-2016,0.8525
30aed64d0960c96ea61c1b0d0f965d31826b1db1,21-Jan-2016,0.90875
30b7b251bd827880529a1ba4a37bc4486ecb4018,30-Dec-2015,0.83625
30c2a6e753d8f58475acdc549dffcbe643c8ce77,06-Feb-2016,0.89
30f75afa21e883fb5553387fca22f8e52ed10750,24-Jan-2016,0
31050d1a5855e94e0e040c26e20b1ebb70d520e3,04-Dec-2015,0.1875
310a4ec5a71995e0439a0e55d1afd98d43d02be1,13-Dec-2015,0
311c910931a847a8991b6363ea87ce616092f8cf,20-Jan-2016,0.3
312de4777a2c0d6f6bebd39b8e4d544c307b9d1f,15-Apr-2016,0.715417
314f0d627905930c6128f682316d48aad7000792,18-Jan-2016,0.9875
3152c961b4fcf7ab8e6447f94b078c06b56cdf59,11-Apr-2016,0.985833
316997b70e1f042908f4ea85d69848e27060a203,27-Jan-2016,0.26375
318250af8882fd2195fb172f5a0dfe40ec2d90d5,05-Jan-2016,0
31ab0b2deccd720102e169f424e93cd9409543d3,24-Dec-2015,0.90625
31b598c9c8360f49878674b930b61e32067e1394,25-Dec-2015,0.87625
31baa7dc19ac6b7fe34f1e5e43b9170b1ada0125,07-Apr-2016,1
31bac1305f17903d98439faff8504e9eb4c0d475,02-Dec-2015,0.85875
31ebd3a95c63209b90023a1fe9b72f1d7fb2a062,27-Apr-2016,0.8425
32075e3d3772bacd555bf9f46aa5a88b6d8e0674,11-Jan-2016,0.9775
326be5991f17872b19124ea4033821f8f99ad785,20-Dec-2015,0.81
326dcf36cd18c32284c073b4663995fde9fb1f99,02-Mar-2016,0.21875
327884bb40ecf20994d7284c6a5302e3808b8089,06-Dec-2015,0.1875
32a5072ed68065086cce6a0bad8e0951c90f29a2,18-Dec-2015,0.71875
32aa84e4a02debf47c5c970add7564cddd7a261a,12-Jan-2016,0.94375
32ab558d8f69323d43d3fcca8f065162ab9757cb,11-Mar-2016,0.86625
3307c6de6fa2fbf57ef3fbcc4551a3e4cc2bde7a,23-Dec-2015,0.1
33159124568361d81f2e5ef8116c8d5d1bb88340,07-Jan-2016,0.70625
33571a998bfba5afa861f5833f92e6044d8fce5a,07-Dec-2015,0.15
33620cf0e4246f8875375d02cd9065419bdacf32,19-Mar-2016,0.1125
336b133ad87e2a8e273db3f77a95c09973631f97,20-Dec-2015,0.8875
33b047dd4f9b321b8605ce29ae70ba43011dc095,17-Jan-2016,0
33b0979591c510b32460adccfe3156e8debda239,06-Apr-2016,0.915417
33b51c1cad10e75334f692536d359c7c44bb9089,22-Dec-2015,0.9375
33c562becefd167eb8e237514453fe4876d31b90,27-Apr-2016,1
33e6e85cd0051e4d6ec4dae4b4cc1b96f1a03990,12-Feb-2016,0.95125
33edd5578b6ccaadf9fc20054dc7b9c88ac00510,28-Dec-2015,0
340004a3e8a082e076b0566ef94fc0c90811fbac,05-May-2016,0.13125
340e213ba0967ad1d9f102b8c3e1bb1669a66774,19-Dec-2015,0.23125
340fcfb034946603790a80a3688410a7c61b960b,06-Dec-2015,0.1125
341503b61febcc25a2113606d8fd78079bf2da7d,27-Nov-2015,0.91375
342a2d946d719029f71184332bb464a43fefa953,05-Jan-2016,0.895
34516edf0bad40bbc56bf83f259fa736fd96bba1,22-Dec-2015,0.910833
3460a5e0c45d4225a91b1d0345bc8dab099405af,31-Jan-2016,0
34a76ad13dc443747df4d41a5d81ffff22b6e6f9,23-Nov-2015,0.13125
34b720c0eac0fcced08d16b4a316337c3f69dd66,30-Nov-2015,0
34dc99539c366c27b6611346cc087a3671f18ed4,08-Jan-2016,0
34f16dd02d912da2e885078d9285781f26930de1,28-Dec-2015,0
34fda420f8cb89d98d02b1eb28392e9477b3ace2,20-Dec-2015,0.875833
35047b554f10df849a637afd0a1cb32ad798f719,15-Dec-2015,0
35081f3fee45512c9d2d9588811314f6dd18c080,19-Dec-2015,0.09375
350b2b63ee2da3694012dd23a86005b91f2400ae,19-Dec-2015,0
350f36153860b74d94c4b8834ef7b05e73a7e1b4,07-Jan-2016,0
3522c2cef63ab4ab26187e1f78edec1a0580c6ed,28-Dec-2015,0.9225
3529b071844022849775654463a17b31cc1f3a00,28-Feb-2016,0.955833
354f2571bc06ba616903df196c8d755d09479a03,29-Dec-2015,0.3
35590378270ccdd8b58320547987a0403dfbdbff,18-Dec-2015,0
3569e195670fb31b4e340035582fb1c54dbcbec2,27-Dec-2015,0.40625
356c367a8aba1bf2304d5376694149558eb04c83,02-May-2016,0.9125
3573c9ff2db2f417b52440eb6f5010ddc4cdd55e,24-Dec-2015,1
3576d074e5ea0c30afd192886749315b1fdc50f6,21-Apr-2016,0.9875
35895bac97760224613bdd6ebf6e91762c83e6e2,22-Apr-2016,0.885
358dbf1e3e852d3e7500d6f7f02b08a3a28340f6,13-Dec-2015,0.2625
3593a65579063d7c9847fc496a8598278a3020b0,27-Jan-2016,0.81625
35945b6c05ae42c26f54b27c9f1f4a618c6c2d19,30-Mar-2016,0.941667
359a0a83d10d8cca7e5a240616fb373377d9afaa,22-Jan-2016,0.850417
35b8e9f958f97cf936177fcbb89e07def3fa1be9,19-Dec-2015,0
35c854033eb599dc5c82f84034d45a6141cb4f1d,25-Feb-2016,0.9875
35e152b54ab91f2b0245ce0d5497cd6061efb13c,21-Feb-2016,0.13125
35e9688bd3e02e99fa7cdf444dd19dc2fadb8593,21-Mar-2016,0
361ec5cbf5c473b642124e3cc1aa0d3d5100e210,23-Nov-2015,0.15
361ff672b9e28e66c10e7c6549182c81112c3f96,15-Feb-2016,0.74375
362f753ee3633490ac85983aac4d1e44594ed83f,08-May-2016,0.845
3631a33917e7a7924cc22fa466fbc37348f81189,06-Dec-2015,0.09375
3643596221a857867f9b1b23c91345a05c196f91,19-Dec-2015,0.9825
3646d310c99afd1968dfecdcd6ef9fb3f4e74b24,04-Dec-2015,0.990833
364c74c1152e379dd9f101133fc4b4b71487351b,06-Mar-2016,0.837083
3654f4f848e7e0efbc01897c553b4590dbfb715a,07-Dec-2015,0
36584eb88e7c261e27e36c3059966f2d5734d3f2,11-Jan-2016,1
3685a07f1005b4224ce913effcf7cc19ac031934,01-Feb-2016,0.88
369939d8c84fdce54b73d9361576c0306a2285cc,28-Dec-2015,0.745
36ab22d011cf385b3b1d3202d24e9319c1825943,04-Dec-2015,0.71875
36c98870e331f499b2d490196c3f45b58b92d07b,15-Dec-2015,0.857917
36cdb58adc610ebc221a541803fa3e7a1b8ce258,01-Feb-2016,0.815
36ebeb5f6d4a244df69bb1d3c87cae1ca9e1fd3c,03-Jan-2016,0.15
370c3146d79a5dd6c3afc7babb5c7c2a0d030444,08-May-2016,0.1125
370dacbd01f978c2849172e7dce82310d5a27781,26-Jan-2016,0.1
375af866ccef82531fcfc7c17232ef1c86e6a1be,22-Mar-2016,1
3761a7d09e40c34ac93b99df908678094dfd47cb,08-May-2016,0.8125
3769fdbc0e1f761015d7154c22cda3a8a64c3c15,10-Jan-2016,0
3775fe000069d4a1abed2eab3fde49054cc2e8c2,30-Jan-2016,0.870833
377d7e9e10f628227e6bc5891e98fcf34c334fbf,31-Jan-2016,0
37857ab73834586c85dd27950a6d135888838f7f,27-Jan-2016,0.18125
37bf0f8633f3b70ee4a91b4fa44739a072ba87e3,24-Dec-2015,0.7725
37c046269ec7a67fc6435a0778516bb769292be5,19-Jan-2016,0.45
37ff56d8962469cef6bf19543761f98e9bd9920e,30-Mar-2016,0.9775
38146754adbe05cc253d296210d190a2006722d5,28-Jan-2016,0
383aa6d2c719bacbbf4f69cbd56ad67cb2c80523,27-Mar-2016,0.78375
388c67df71ba0ae7ae4be6f0782bd7d887bf9a85,28-Dec-2015,0.892083
389f32d5a8bc7ce26c57b3ea23a223bd050024fe,21-Dec-2015,0.86125
38bcb39a07a9d00347aefd70262c149d59d30431,29-Dec-2015,1
38e0fe83b15cef1388a1868f589cb1c8c426f6f1,22-Mar-2016,0.40625
38f1a0b8aba056d3534316be5c11922b2e086529,20-Dec-2015,0.7425
38fd58c5ad8567b4d63acc19440c6983cfd22502,17-Dec-2015,0.920833
39011d9b41e938a7321891ee47d6566d6717a0a3,10-Feb-2016,0.805
390561a3c8560fa0880dc86eb665d69daf298783,11-Dec-2015,0.25
390c103d30788931a183420ebe3135f3c6be89a6,22-Mar-2016,0.969167
3927ed297212f5e47f94fd4771e0dc950826ece3,26-Dec-2015,0.28125
39437310e78df734bb33dd62824b7abcd02b3f9e,11-Apr-2016,0.365
394f508d1210d2b1ff9baf9f0b46f2b67cdb872c,12-Jan-2016,0.21875
395cc6913004f4816ca95cf0343a4e739b8feca7,27-Jan-2016,0.26875
396ca751cca1e8be82cd44b158a1e04af9719624,13-Dec-2015,0.135
397fca0fba14c0ae575d8ab5f4c9e57e07193b6f,22-Nov-2015,0.15
39973acb62e693bc073e17138803a457670da49b,23-Feb-2016,0.395
399be3a34be18fd82ff1277f8aa0d1d80c2dfd34,27-Mar-2016,0.15
399f523c530edbc67f9f29b6e9e848afb41329ab,21-Dec-2015,0.83125
39a6e60b095fd5426ad685a5c3750e1f73d0e7e7,20-Dec-2015,0.97625
39c388a40a3193bbb925844159450a918ed869c0,17-Dec-2015,0.225
39c4429d48bb650634bf4f40cd3bcdfc044dbcc1,20-Dec-2015,1
39ca7dff49b6caf10c7b9f045b492f73d5b94b3b,22-Dec-2015,0.8325
39f7a2d8138e62c2cfd9aabf077bc46bde9e4103,04-Feb-2016,0.25
3a00699e0281cf370591a7c4dda4d5600bc08b00,06-Apr-2016,0.83125
3a02e857628e1fea1a89df391040b693b2c78242,26-Jan-2016,0.13125
3a0b081b1b6e0414a365272fc3d6b1624450bf0a,09-Jan-2016,0.975
3a54245a60694d48d49734497cf3b398d5a9e401,19-Dec-2015,0
3a7bbc59f61b96fce92367ce530b4ee8aa682757,18-Jan-2016,0.93125
3a9ba932d7b23237b170f89135559a36104de48a,16-Dec-2015,0.99
3aa7839e4bc1da1d4d8e922fa575025219d8191e,10-Jan-2016,0.7775
3ab55d7749135fe461c72192d665f6d4a968a764,25-Nov-2015,0
3aceb04a837a5ac0f2979bd1aee22c240434f900,06-Jan-2016,0.7875
3ad365000f648403897815fb4f28b269d8258d25,26-Jan-2016,0
3b090f04fb27885686db80b32453ca1b12472942,21-Dec-2015,0.812083
3b2627a8b3599b6bb483a7600aebff799e43ddb1,06-Apr-2016,1
3b42dc3423fd8b595de0f770d429f8fe48fa17c1,28-Dec-2015,0.9525
3b6fd50d90e05a00b0847f3de818615f0a1f116f,26-Jan-2016,0.985
3b7744f92f00b805c7d88a2e7de3d6984b948d3f,10-Dec-2015,0.1125
3b90ade561c0ea134c6abdfa37139b37cae1b750,09-Dec-2015,0
3bad9108c69f72d086d9cf0f05f59b42327af856,23-Dec-2015,0.88125
