ualberta_discussions_user_id,course_id,discussion_question_id,discussion_question_following_active,discussion_question_following_ts
1a67721033784619f9566498348390873c8f4c1b,"99SZyjVxEeW6RApRXdjJPw","LTOqCPTVEeWfohJ0hvQveQ",t,2016-04-02 16:32:26.512
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","LTOqCPTVEeWfohJ0hvQveQ",t,2016-04-01 15:58:07.969
5def806bbe1b380b26ab6cd92f9790fd715741f2,"99SZyjVxEeW6RApRXdjJPw","LTOqCPTVEeWfohJ0hvQveQ",t,2016-03-28 11:06:52.903
19629ae124484b7dab89f900b7b74a661ee68bac,"99SZyjVxEeW6RApRXdjJPw","sXAwmyEYEeaNSw6v6KnGpw",t,2016-05-23 19:01:02.17
bfa8e54b288d5172ccf4c039d5a83dab8ec0fd09,"99SZyjVxEeW6RApRXdjJPw","LTOqCPTVEeWfohJ0hvQveQ",t,2016-04-03 03:46:27.289
6414708e7bb71b16ed94ba40ca28e2b4d3c28978,"99SZyjVxEeW6RApRXdjJPw","L2I-vfF6EeW3AhKGdOu9ew",t,2016-03-24 04:37:58.863
a9fcc503b93b2405d430191a62ea0bfa3b9bc5b7,"99SZyjVxEeW6RApRXdjJPw","OJjMsPAXEeWK_Q7eN25hdw",t,2016-03-22 10:17:02.94
d677d2184d0b59b1b6bdafb308bd5a0bfbb98e93,"99SZyjVxEeW6RApRXdjJPw","2LcKSPhOEeW6Zw7gOA-Tyw",t,2016-04-01 21:15:23.342
9bbabca78478b5e763cb431002cb3ad96848e642,"99SZyjVxEeW6RApRXdjJPw","hTCNNPAREeWnOBISxifLdw",t,2016-03-22 09:36:14.474
ca7bd38ed050edea2e7b1e08938878fb9e9ce4f6,"99SZyjVxEeW6RApRXdjJPw","JGDDGyMiEearfA7hVcWeXw",t,2016-05-27 13:17:12.035
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","-vB-2_m1EeWPcBKgw3iPNw",t,2016-04-04 18:01:23.086
95c793b92147f1074ad4f2d8146d611f4204e8e8,"99SZyjVxEeW6RApRXdjJPw","-vB-2_m1EeWPcBKgw3iPNw",t,2016-04-03 16:06:09.964
a590c973b734fda6bfd87087103326408795dea7,"99SZyjVxEeW6RApRXdjJPw","JGDDGyMiEearfA7hVcWeXw",t,2016-05-26 09:13:42.787
8b09ec35816fe8209eb5c3582bd50bce6558ed25,"99SZyjVxEeW6RApRXdjJPw","hTCNNPAREeWnOBISxifLdw",t,2016-03-22 10:33:31.916
2af8e71a1e975eccd268f9b956409b43fff1f541,"99SZyjVxEeW6RApRXdjJPw","-moED_ClEeWWORKcDoY1lQ",t,2016-03-28 14:58:34.273
ebe6ebc595d0e6330884126de54116a922d15857,"99SZyjVxEeW6RApRXdjJPw","-moED_ClEeWWORKcDoY1lQ",t,2016-03-23 03:18:56.659
4cc487ed2091876b3dac046109898cf03921462e,"99SZyjVxEeW6RApRXdjJPw","DhRGNPBEEeWfwAohgaM63Q",t,2016-03-22 15:37:58.973
27e706001a8958deaf6c1bf5aab3affb0f695ece,"99SZyjVxEeW6RApRXdjJPw","LVP5aRu0EeauxQoPktIdZw",t,2016-05-16 23:36:42.362
356715a2a6fc415b0d47f5b146b0b009dd1bfe6d,"99SZyjVxEeW6RApRXdjJPw","LVP5aRu0EeauxQoPktIdZw",t,2016-05-16 22:18:55.052
081ef5e9a6d66f078e27081c4491848f59961fc5,"99SZyjVxEeW6RApRXdjJPw","3wDXzPKoEeWFuw7QEATDpw",t,2016-03-25 16:44:41.49
76da2c6036f0053b3d8c92011ea08e2440ed80cd,"99SZyjVxEeW6RApRXdjJPw","3Uo3i_AbEeWCWg4sBTB7QQ",t,2016-03-22 10:50:17.234
c4ad5ff438e33b03f5f17eaf2eb1e9eadf3265ba,"99SZyjVxEeW6RApRXdjJPw","ZZ1ko--5EeWqSQ7kx0rpLQ",t,2016-03-21 23:05:25.78
40aaa70ff66676d1524a3183350a5436fc6b6920,"99SZyjVxEeW6RApRXdjJPw","wEGMufMsEeWB9gr2ttYzXQ",t,2016-03-26 08:28:43.462
9c545140ddfd04517d924377ab3c40a54cc7c9f6,"99SZyjVxEeW6RApRXdjJPw","wEGMufMsEeWB9gr2ttYzXQ",t,2016-03-27 09:24:59.837
8449eb049cf23b58beb6c9cf069b1b66764c9881,"99SZyjVxEeW6RApRXdjJPw","_Df-i_3JEeWlQw7xlSHNnQ",t,2016-04-08 20:39:26.707
2e9282a93c1e099d94137d85dbf9d20d6c914847,"99SZyjVxEeW6RApRXdjJPw","HKEASgr0EeatoxIqWXQc8Q",t,2016-04-25 14:43:45.05
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","HKEASgr0EeatoxIqWXQc8Q",t,2016-04-27 13:55:15.388
ed7d3909822227f6d357639c79c52861f507658e,"99SZyjVxEeW6RApRXdjJPw","Y3HIgBufEeawBQpBGS9q9w",t,2016-05-18 14:52:47.093
88437601e8806624eef1c0366f3130e6a1693a9c,"99SZyjVxEeW6RApRXdjJPw","l2hHkQabEeaaMw44Rr_fjQ",t,2016-04-20 02:00:01.155
831764f171d41cd6e808eb8bc8a02a58bf13bd1f,"99SZyjVxEeW6RApRXdjJPw","Y3HIgBufEeawBQpBGS9q9w",t,2016-05-16 19:50:06.446
8b693459df7def252004a590f34d6804a7fc38af,"99SZyjVxEeW6RApRXdjJPw","Y3HIgBufEeawBQpBGS9q9w",t,2016-05-30 17:46:05.281
2b114ff94f7df81298f9e1d16d5058bd643ed503,"99SZyjVxEeW6RApRXdjJPw","0GuIu_JNEeWcTQpIg9bO1w",t,2016-03-25 05:52:52.819
5449674cafb4d91701b5a2baed615a859fef826d,"99SZyjVxEeW6RApRXdjJPw","bY89svCXEeWFuw7QEATDpw",t,2016-03-23 10:27:52.668
6144ededcbd06ec156a7cc717ad195afaccb7301,"99SZyjVxEeW6RApRXdjJPw","Th1xsDvEEeaX9g777MTxIQ",f,2016-06-26 19:39:25.477
6144ededcbd06ec156a7cc717ad195afaccb7301,"99SZyjVxEeW6RApRXdjJPw","Th1xsDvEEeaX9g777MTxIQ",t,2016-06-26 17:34:59.192
6144ededcbd06ec156a7cc717ad195afaccb7301,"99SZyjVxEeW6RApRXdjJPw","Th1xsDvEEeaX9g777MTxIQ",t,2016-06-26 19:39:27.903
a9c5bffeb40a457d9fe49299d758982ab38b577a,"99SZyjVxEeW6RApRXdjJPw","bY89svCXEeWFuw7QEATDpw",t,2016-03-23 01:34:47.452
84522f17edfaaea57af0553b512c89a898fb62df,"99SZyjVxEeW6RApRXdjJPw","2KGuMPAHEeWlJhJpbKSYeQ",t,2016-03-22 08:26:59.503
bb0be528216a19bd36d5525dac96239040b8e20b,"99SZyjVxEeW6RApRXdjJPw","Zh_wuR5DEeaIERIKn_tddw",t,2016-05-20 04:29:10.671
9dc0df3d14c5ada1256558be2bb31b15e608a791,"99SZyjVxEeW6RApRXdjJPw","lW01gPKREeWlJhJpbKSYeQ",t,2016-04-09 21:07:17.136
c98abd56294c185e8388332d68e81bf757485079,"99SZyjVxEeW6RApRXdjJPw","lW01gPKREeWlJhJpbKSYeQ",t,2016-03-25 13:57:59.623
bfa8e54b288d5172ccf4c039d5a83dab8ec0fd09,"99SZyjVxEeW6RApRXdjJPw","lW01gPKREeWlJhJpbKSYeQ",t,2016-04-03 03:48:00.828
5449674cafb4d91701b5a2baed615a859fef826d,"99SZyjVxEeW6RApRXdjJPw","HffRi_DCEeWPKQpBKpg03Q",t,2016-03-23 10:05:29.07
004a843b120ec60af81b1d43a788730e91e46fe6,"99SZyjVxEeW6RApRXdjJPw","lW01gPKREeWlJhJpbKSYeQ",t,2016-03-30 00:31:08.595
f57a3382e7c445f9ef13540fa33bcb3c2263a2a2,"99SZyjVxEeW6RApRXdjJPw","HffRi_DCEeWPKQpBKpg03Q",t,2016-03-23 06:40:22.523
bfa8e54b288d5172ccf4c039d5a83dab8ec0fd09,"99SZyjVxEeW6RApRXdjJPw","2_bMi_FFEeWqSQ7kx0rpLQ",t,2016-03-23 22:23:25.059
e5b38c083127715bc067bb2904cfe1d458bfad35,"99SZyjVxEeW6RApRXdjJPw","T-jtm_qeEeWRJQquNiz-Jw",t,2016-04-04 20:21:04.699
8449eb049cf23b58beb6c9cf069b1b66764c9881,"99SZyjVxEeW6RApRXdjJPw","T-jtm_qeEeWRJQquNiz-Jw",t,2016-04-04 19:49:15.872
6ff0a31ba5ebb67e52ac1509984785fc4e0ad2a7,"99SZyjVxEeW6RApRXdjJPw","0-JCl_nREeW3UQqDzupm-w",t,2016-04-03 20:43:02.101
2e83cea3855e68caec5e999ce06ee4d58e2326e7,"99SZyjVxEeW6RApRXdjJPw","0FyjUApCEeaaAw5QcGCkqQ",t,2016-04-24 17:34:36.157
4191364c790b9e69858ced956c9a69bd0020d913,"99SZyjVxEeW6RApRXdjJPw","i9__UfxkEeWpRBJSZ0Y3Bw",t,2016-04-07 02:00:47.952
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","0-JCl_nREeW3UQqDzupm-w",t,2016-04-06 15:39:20.438
a8b5d1ac604010e427ffeb57b83fc63788604bf8,"99SZyjVxEeW6RApRXdjJPw","i9__UfxkEeWpRBJSZ0Y3Bw",f,2016-04-10 20:32:47.849
a8b5d1ac604010e427ffeb57b83fc63788604bf8,"99SZyjVxEeW6RApRXdjJPw","i9__UfxkEeWpRBJSZ0Y3Bw",t,2016-04-10 20:32:46.761
356715a2a6fc415b0d47f5b146b0b009dd1bfe6d,"99SZyjVxEeW6RApRXdjJPw","ct_g8jsXEeaS0w6RXgoWAw",t,2016-06-25 20:57:37.924
d513431a3dbd93327ed8119dbd50c338e88c9975,"99SZyjVxEeW6RApRXdjJPw","0FyjUApCEeaaAw5QcGCkqQ",t,2016-04-24 21:05:00.124
4d1cbbd3884a438b3dd7d18b25a78015a537bd70,"99SZyjVxEeW6RApRXdjJPw","xURxaglBEeaL5BLpvnSErQ",t,2016-04-23 10:54:36.912
2f6229182e1559635229821f94be5d04fef593d2,"99SZyjVxEeW6RApRXdjJPw","0-JCl_nREeW3UQqDzupm-w",t,2016-04-03 19:25:30.347
1bdb5473107d893f760485fd0580a8470e254035,"99SZyjVxEeW6RApRXdjJPw","5fCCUguBEeavcw5bns7DCQ",t,2016-04-26 07:38:41.833
958e31650db7e044db167e4d511eea5a5ebee126,"99SZyjVxEeW6RApRXdjJPw","7wP2zfFFEeWlJhJpbKSYeQ",t,2016-03-25 16:45:26.829
421647535a6e440d233a150f893f646fdbf173e9,"99SZyjVxEeW6RApRXdjJPw","WEdHu_pCEeWGRgp2IDLuIQ",t,2016-04-04 08:50:56.105
b27e97a6ee820a001d64acb43a7be8045b1dc6a9,"99SZyjVxEeW6RApRXdjJPw","7wP2zfFFEeWlJhJpbKSYeQ",t,2016-03-23 22:23:57.032
4fcefc2d657f91c107054457ec96351f28d648df,"99SZyjVxEeW6RApRXdjJPw","L0MSQR0sEea7ohIwwrERow",t,2016-05-18 19:10:29.05
0a757846dc93946969cbfeb1e147bd25d249af33,"99SZyjVxEeW6RApRXdjJPw","wvra9v0CEeWhAhJG54yYkQ",t,2016-04-07 20:53:20.811
6904f68e4f46ffae5f6b4caa8dddab55a911e05a,"99SZyjVxEeW6RApRXdjJPw","SjvQnRw_EeaPqRI66g-Cyw",t,2016-05-17 14:54:43.578
4fcefc2d657f91c107054457ec96351f28d648df,"99SZyjVxEeW6RApRXdjJPw","4z2rlz4PEeaIhBLoYw6bKw",t,2016-06-29 15:41:04.163
38cc0b66a2f37e37e28582925e0b3447c39bbb1c,"99SZyjVxEeW6RApRXdjJPw","oRg-nfmHEeWEAhLOZ9BW_w",t,2016-04-03 10:34:22.388
33c1db7957d6a31e19a6eb87cb6a302cdbef066c,"99SZyjVxEeW6RApRXdjJPw","uTvnPe-eEeWfwAohgaM63Q",t,2016-03-21 19:54:29.682
