course_id,on_demand_session_id,ualberta_user_id,on_demand_sessions_membership_start_ts,on_demand_sessions_membership_end_ts
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",4a576f5ee46acbf041fa642b54c8a418e5009200,2016-03-10 17:07:09.387,2016-06-08 12:31:35.66
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",4a576f5ee46acbf041fa642b54c8a418e5009200,2016-06-08 12:31:36.317,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",c8fe4aff430a9394d22ebc23437805b52b44838d,2016-06-17 02:29:35.626,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",bb03dee49e69c5ef5c536f2819ccb85f6c794975,2016-03-21 16:56:42.512,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b22882c727a2d158e8d28d1e5aa8597a08c32b0f,2016-04-08 01:18:02.893,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e117888423337ed0190ad789554ffd78c06023bd,2016-03-21 16:56:48.262,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",390c103d30788931a183420ebe3135f3c6be89a6,2016-04-16 04:19:32.07,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",bf73bd6445c8adf836af63ddd97ea9b4b7a4a0e0,2016-04-18 10:00:52.368,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",419cce2799ca8fef88fa33e27ff5d9c20e42e573,2016-03-22 08:30:17.936,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5ca3947bed068e2b63f5d89cda2fda7bcb54d77f,2016-03-15 22:00:43.563,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",aa410aa04a5a85d6489b9c577c0f1f4f8322302f,2016-03-06 15:36:14.164,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e70f2a19d1737a48a2d9b0d9bfd1a30f67eff9e2,2016-03-07 16:24:28.648,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b8e928b663438d291cf99343d2295c36bf2b67e8,2016-04-29 19:55:39.354,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5936a9f3417524ab2efc31109113af300f8d5f2c,2016-03-21 16:56:51.379,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",46b94bac585bc4b5589c2d657b5a16cc9d516108,2016-05-13 11:02:49.466,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",d586439f377bcbe03e6b5b21aabe2520bf5b3dd6,2016-06-10 05:39:25.542,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",d586439f377bcbe03e6b5b21aabe2520bf5b3dd6,2016-05-26 06:24:33.97,2016-06-10 05:39:25.121
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",86d2160344cc09988fb7f7b5984f36247fcb786b,2016-03-06 15:23:43.681,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",f17e47f89d99e3f921032249145d3eb9151203c0,2016-05-17 20:43:53.981,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b433588633b56a3c3070f310754af809848933c5,2016-04-04 13:41:24.257,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2cacdf35f9688dc4ad92163e950a787ee0fc5bf0,2016-03-20 13:23:04.789,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",6fabaf80be2cd519abf4b55aa0f230d0dac4c21b,2016-03-06 21:39:26.865,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",d032bf361adcee0d0b83a56ba4dd19675ead88eb,2016-05-09 01:43:22.352,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",11fba5fd1aa32d27bd911cec14913a0653bb2d78,2016-05-20 13:37:14.347,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d01529c2d88db8a814ce8d56ef83eea5983ba1f5,2016-03-16 03:58:29.029,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f4ba87f3c3e9e16929bcb550f978e13718f8d74a,2016-03-05 04:47:00.052,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5e9fa3f8af0421342171277fd26d50de80614eb9,2016-03-19 19:16:54.633,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",1a65cfb354dae36be5e6232459202356d12824d4,2016-03-16 00:26:21.126,2016-05-09 03:38:36.146
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",1a65cfb354dae36be5e6232459202356d12824d4,2016-05-09 03:38:36.427,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",79044ea42e529125945d448f7e82944cf071f0e2,2016-03-07 11:31:08.012,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",aadd33ba8fd91276db3019e3fbf7ae88dc238780,2016-03-16 17:38:59.313,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",938f65162bc3a557e5c1e60fff774f1dae89fefe,2016-03-21 16:56:45.078,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",6ae165351122fa780ad30dbd34a5f9d9a6ea0066,2016-03-21 16:56:48.621,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",787261f39333409e37075e9aa4fc94a5d90c46d1,2016-03-25 16:40:39.315,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",274dfce33cb1566d32cd6e57385522ac4455a049,2016-06-27 23:39:34.647,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",274dfce33cb1566d32cd6e57385522ac4455a049,2016-05-13 22:18:46.51,2016-06-27 23:39:34.363
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2400af515794929e2e1ec5559165a4eb153114ef,2016-03-24 02:40:48.252,2016-04-06 03:33:50.699
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",2400af515794929e2e1ec5559165a4eb153114ef,2016-04-06 03:33:51.411,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",756b74e0dc9730f94352c55611fe19389b3345d4,2016-03-21 11:09:02.99,2016-05-09 13:03:55.263
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",756b74e0dc9730f94352c55611fe19389b3345d4,2016-05-09 13:03:55.532,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",13e80433f91f1934e329f99789b5d623147ef695,2016-05-20 17:14:36.468,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",c5af145ee26db473505b2a8a63447bfc6093178a,2016-04-27 07:19:40.965,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3e6f39256a7f8bf12ee99ec7adb29748caa8a02c,2016-03-17 09:13:47.168,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",dbe2ec57e6060edc7e5c21f837f1e7ae047039b5,2016-03-13 04:16:11.904,2016-04-25 12:24:12.154
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",dbe2ec57e6060edc7e5c21f837f1e7ae047039b5,2016-04-25 12:24:12.552,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",a2b3b8b23ccd1d09674874bee148368321e38ace,2016-03-16 17:10:18.807,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",065c7ccce3ec7578dc099dd5db9c376e63018c57,2016-05-10 15:47:37.137,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",447b607910982ca9fc483bf7e557eca3e43fad74,2016-03-21 16:56:43.72,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2e4ba1ecde1e67e2dca2296e2f877c0c2aa06716,2016-03-16 20:15:44.918,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e9c4e81bb725d2c75e0b6d39c683f421e82da69c,2016-03-17 07:14:28.232,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",090bd9a1233d39e2537d665b7ad6cf91821529e4,2016-07-09 06:13:11.028,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",4f9e966ade3f31bf7d6d2274d0cd6090a217283d,2016-05-23 19:22:34.326,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",3bad9108c69f72d086d9cf0f05f59b42327af856,2016-04-10 16:52:23.484,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3bad9108c69f72d086d9cf0f05f59b42327af856,2016-03-21 18:42:19.991,2016-04-10 16:52:22.964
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",52f2448cad9308fb7b6a7bf932a1700190d4eef5,2016-05-20 16:49:23.452,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",f2b8a3db7216b1c8b5e49cb9f1777da611c3b463,2016-04-10 03:11:43.396,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",459c800d999abfdae3173ef170fed9749c20fff8,2016-03-20 19:38:47.285,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",50e2fb7791bee7fadb8a5e14dd398ebf39fbd0e7,2016-06-26 21:06:06.24,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",50e2fb7791bee7fadb8a5e14dd398ebf39fbd0e7,2016-04-26 21:41:40.081,2016-06-26 21:06:05.986
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d8a96c51a53783886927c4050451204728ca4c9d,2016-03-22 00:09:30.158,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",17786ed0a327e0dd8f0431ed1377081c81236b9e,2016-03-20 11:40:08.897,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",91320e05ba5e68c8fea7196cb0c691658524b5e8,2016-03-17 20:33:47.451,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",0be2e5fe18bd4c9391a4c024d69ac623ff8edd53,2016-03-13 17:23:51.226,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",e6db1fc386c1cdce58254124b9230fb799607187,2016-06-11 17:37:30.033,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",0ef9559608f40ff3c2ae9a9231c5be402b96aed9,2016-03-07 08:23:08.806,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",cdbfad56cd65901abe9e16394dcec34d50e08f8d,2016-03-13 11:54:37.693,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",691c363588981bc751173a4d1a9ef9304690ce64,2016-06-10 23:49:20.041,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",691c363588981bc751173a4d1a9ef9304690ce64,2016-04-12 02:28:22.346,2016-06-10 23:49:19.802
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",e198eb6f7cca86be1074dbfab5e12c94bec0a207,2016-07-30 14:05:14.778,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d89581d249e508aaaec2f1e168db78ca205dc646,2016-03-07 08:14:56.732,2016-04-17 07:28:13.711
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",d89581d249e508aaaec2f1e168db78ca205dc646,2016-04-17 07:28:14.181,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",99f3ada48a9403df929a37876308308b41183d85,2016-03-15 21:44:59.312,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",bbafa336dfd1f6af15e6cdb8c85e1b755e63a2db,2016-03-21 16:56:49.31,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",bd364e208fe09c14185dd8b2dd24c18270b36b83,2016-03-21 16:56:46.908,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",eaae5b5e883ab7e5e5488e0ced09f692e531fb44,2016-05-14 05:26:22.081,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",9f579c899186723476897f8ff75c2d24382b1794,2016-05-15 01:34:38.79,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",fe11d67ba920b69388853245f970324fc6c3403d,2016-03-29 21:43:15.396,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",d67fb25119c25f1887a97fa0c6afa5be167d5cdc,2016-05-17 12:11:21.187,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",467ee24d32fdeb0e0efc9a1bf5e25a397e236d84,2016-03-21 16:56:42.673,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",97956fa66f22bb79c9505e3fc89900173a43fd8a,2016-03-06 22:23:07.737,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",49aaec80b2e343bee62abdbffb821a8d2a665264,2016-03-23 10:57:41.564,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",954b988b4f55ee85442385d7352f98a77100019f,2016-04-22 11:32:31.434,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",ca53c33627bb44e7351d0d364ea1bfb5a783aa50,2016-05-04 17:30:15.201,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",88c27fc8c7799d55c956c3f1568dd34f786bbb4c,2016-03-21 16:56:44.459,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",da483d4de5766b999c3cd7f3f868df74e0c0ded5,2016-03-15 15:38:42.277,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",eacbb05324c57ad617a53b3ad533529ce7ef99da,2016-03-07 18:49:04.092,2016-04-23 14:11:56.90
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",eacbb05324c57ad617a53b3ad533529ce7ef99da,2016-04-23 14:11:57.444,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",18318e4c09b3e30d9a13cd474aae41631f218f1f,2016-04-17 11:23:40.798,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",18318e4c09b3e30d9a13cd474aae41631f218f1f,2016-03-24 10:10:17.858,2016-04-17 11:23:40.464
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",5936524e4cbe79cfe9ee6419d871b6450431ad18,2016-04-18 08:16:56.841,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5936524e4cbe79cfe9ee6419d871b6450431ad18,2016-03-16 16:30:06.607,2016-04-18 08:16:55.656
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",bdab6eff3785e64656c168eaf4a786beb2485030,2016-03-21 16:56:47.787,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",1c9d18f62383dd452fda9ffb7a5d1ba07b0207d6,2016-05-17 00:06:14.965,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",00c33da63a7cf14beb0c8957b39fe482123be41c,2016-03-17 08:01:26.089,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",6e96348bfdc55dd5bba4f48d369a2a79472fb652,2016-03-07 02:44:43.376,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",89609934d53403acd631b10afbdce778a1ac8c56,2016-03-30 23:35:54.603,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",89609934d53403acd631b10afbdce778a1ac8c56,2016-03-30 13:01:38.638,2016-03-30 23:35:54.265
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8e3ef4534d360256f5cf798297db38fa6341c149,2016-03-16 19:48:50.54,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",19fb44e295f7659b87e6b4dd25c8f045be19cc40,2016-07-10 05:40:24.188,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",448da4a83d12e062f0a26182b0625472b33318d4,2016-03-26 03:54:32.055,2016-03-30 04:26:15.248
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ca7de99ce566abe0ee4b427e163da538d47a51fb,2016-03-16 19:26:32.822,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",b45c1196db5c629e1dac2195e2b6e1100f0bd553,2016-06-09 05:49:53.676,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",b45c1196db5c629e1dac2195e2b6e1100f0bd553,2016-03-27 16:11:58.195,2016-05-11 06:15:33.074
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b45c1196db5c629e1dac2195e2b6e1100f0bd553,2016-05-11 06:15:33.553,2016-06-09 05:49:53.031
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",7cdfb12545612bf57d0cd5dfab34882fd06747e4,2016-03-25 17:42:33.943,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",78acd4ddbf6b26675dff369d9e61a752b4b60ec4,2016-03-21 16:56:43.727,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",fb143d0f4e034d27a4ffa926b95106677587e482,2016-04-20 04:52:32.953,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",fb143d0f4e034d27a4ffa926b95106677587e482,2016-03-06 15:28:55.711,2016-04-20 04:52:32.61
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",caff3f59a7dfffcf9ac8b1cc36bdfed9ce37f2c9,2016-04-12 18:30:01.409,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e8dc19591f03f365f292fb0fc79dcc2568f896ed,2016-03-21 12:50:39.782,2016-05-16 11:58:54.843
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",e8dc19591f03f365f292fb0fc79dcc2568f896ed,2016-05-16 11:58:55.217,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",ea4c183441d374999162920a29edb75713406e0e,2016-07-11 15:01:13.514,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ea4c183441d374999162920a29edb75713406e0e,2016-03-22 04:50:21.286,2016-05-02 01:46:43.115
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",ea4c183441d374999162920a29edb75713406e0e,2016-05-02 01:46:43.454,2016-07-11 15:01:13.059
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e999c1efd7d37ec696f38a8064935627b6287407,2016-03-19 12:54:00.908,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",7305d96dd0b45436606f21a37ccbcf5919063019,2016-03-29 19:46:41.125,2016-04-15 17:45:52.461
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",7305d96dd0b45436606f21a37ccbcf5919063019,2016-04-15 17:45:52.753,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",b50264f532a15b20b1e2a73073be57302f33cfbd,2016-03-22 04:32:39.756,2016-05-02 21:20:34.444
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b50264f532a15b20b1e2a73073be57302f33cfbd,2016-05-02 21:20:34.722,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d65d2a8efe5901a1947e7fbe0bf00373f87052b3,2016-03-16 16:34:00.089,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",1fb9f3df2cd75c49ec1aa42cd819937bd3ad2a1b,2016-06-23 01:34:04.346,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3b090f04fb27885686db80b32453ca1b12472942,2016-03-15 17:14:48.029,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",b095d32484fdb21fe11db205eb33d9f260e18944,2016-06-27 16:18:00.786,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",dbb58af1975eb83c11670b0de4a422d75f183203,2016-05-09 21:08:40.571,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",6dd886af959005ab950002d44bbcd6466f799525,2016-05-01 09:53:46.838,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",0da4017fc524b16ed8f0ed96454176d23505553a,2016-03-21 02:50:45.245,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",cca39f7e857a1bf01da8be547a18dbab73e66066,2016-05-18 12:34:50.334,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",13daf1fe41db110ad5650bfde6c21c11d2f6ea7c,2016-05-06 05:14:09.567,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",794f2e178f117e94e588771d85757adff34b35d6,2016-03-23 14:21:29.779,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",28348edaa2c3255593bf39df0c7079a22722d5ee,2016-06-20 22:28:22.026,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c6d1a592e61956c3236383c8d761cb965c327ce8,2016-03-21 16:56:43.965,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",1940f9060dec70e97fd10ae17882321ecf315f09,2016-03-22 22:49:59.36,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",d31fd5b7c0a272e54f5733bcea0eeaeadbec88da,2016-05-30 08:27:37.369,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d31fd5b7c0a272e54f5733bcea0eeaeadbec88da,2016-03-21 16:56:47.551,2016-05-30 08:27:36.861
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8ca1e74a05e5cda63c4aef04e43bbcc741985189,2016-03-06 18:34:13.528,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",153937de4e47a90eb5816aa1666cc0fc9b8bb277,2016-03-16 20:41:04.586,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",9844931f519487edb6908149aca757136876219a,2016-03-22 14:26:15.638,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",a92655e702979f549fe8e22bde3a7c5e32ed0cfb,2016-03-23 16:06:35.614,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",59c979c6e7afc02d92be2690864b895a04b212ab,2016-03-22 12:59:00.099,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ac4836b90f211bfa23ac26df908ae4535142929d,2016-03-21 16:56:47.707,2016-04-11 23:57:02.454
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",ac4836b90f211bfa23ac26df908ae4535142929d,2016-04-11 23:57:02.796,2016-06-15 23:33:38.195
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",ac4836b90f211bfa23ac26df908ae4535142929d,2016-06-15 23:33:38.445,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",611e45e35e3e26f18c09a3df1528bf4fbcc5d6a2,2016-05-13 14:22:41.685,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",611e45e35e3e26f18c09a3df1528bf4fbcc5d6a2,2016-03-13 18:54:41.199,2016-05-13 14:22:41.353
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",09fb652ffbdfc8f82159303cecffe9420cbb330e,2016-04-25 05:45:46.114,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5a99a7636d7dcb1cbec25e3e0599056b15bcb0db,2016-03-07 02:47:30.515,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",90b37ca01b047d3ffb21b527b130fe8cdd0a0e63,2016-03-20 23:34:16.435,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",b16482826819c23ef872aba7f5971ec5da54e572,2016-03-05 19:35:52.393,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",c1a7fca426dee9d2bec7b5624ce899b1e5f0f689,2016-06-12 06:03:30.599,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",652540bc5822bcf9198bbf4a774768ec0d84729c,2016-03-21 16:56:48.041,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e31fe14741c5d7cdd7ffc202d52043d4d062b7bd,2016-03-23 00:59:26.22,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",4578e03486721eeeccba401e4301734981d4181c,2016-03-25 05:21:00.401,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",1be075e41de282dd75ad4d409fb29abcf3abd736,2016-03-15 22:12:22.018,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",6fe9aa35e7eafc63123ee8cf662d7970e14031a2,2016-04-25 09:06:50.534,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",6fe9aa35e7eafc63123ee8cf662d7970e14031a2,2016-03-21 09:20:57.711,2016-04-25 09:06:50.071
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",87c861bc521ef0a40c9bda19ae0fbeea0d0a1747,2016-07-09 13:48:48.343,
